sample_num,condition,timepoint,KIP_area,R-AC_area,S-AC_area,SS-BDO_area,RR-BDO_area,M-BDO_area
1,i,0,62.807,0,0,0,0,741.559
2,i,0,60.729,0,0,0,0,696.295
3,i,0,61.001,0,0,0,0,731.842
10,h,6,59.677,0,0,0,0,624.701
11,h,6,56.853,0,0,0,0,601.132
12,h,6,55.54,0,0,0,0,592.023
13,a,6,57.998,6.532,213.28,127.483,0,229.659
14,a,6,58.847,6.596,210.369,128.971,0,239.803
15,a,6,57.814,6.023,202.137,122.269,3.825,242.583
16,c,6,58.328,5.474,167.623,196.558,0,212.203
17,c,6,58.27,5.325,166.995,194.971,0,205.364
18,c,6,62.528,5.554,173.773,195.615,4.3,231.692
19,d,6,58.082,4.166,123.222,217.952,4.914,235.712
20,d,6,58.64,4.078,122.805,222.586,4.886,239.594
21,d,6,56.327,4.172,121.478,216.225,4.776,218.635
22,e,6,57.179,0,66.936,293.147,5.687,213.466
23,e,6,56.051,0,63.816,275.36,5.447,199.1
24,e,6,59.793,0,70.028,312.736,6.026,232.749
25,f,6,59.764,7.048,256.816,146.263,0,177.461
26,f,6,53.915,0,80.317,42.698,0,54.827
27,f,6,55.056,6.683,246.728,128.195,0,166.457
28,g,6,54.914,7.011,17.224,76.945,12.247,533.226
29,g,6,55.051,4.944,38.147,49.478,14.729,516.169
30,g,6,61.37,0,33.391,65.816,14.449,606.128
31,b,6,57.6,0,12.5,0,0,628.644
32,b,6,57.749,0,12.763,0,0,624.451
33,b,6,56.803,0,11.934,0,0,651.518
34,h,11,54.977,0,0,0,0,567.507
35,h,11,58.97,0,0,0,0,621.209
36,h,11,55.625,0,0,0,0,584.333
37,a,11,61.805,7.218,196.411,204.752,3.13,178.232
38,a,11,57.662,6.739,179.39,189.079,0,170.312
39,a,11,60.502,6.785,191.81,201.877,0,188.954
40,c,11,57.771,5.521,129.636,275.665,5.106,139.468
41,c,11,62.111,6.022,139.248,299.37,0,144.898
42,c,11,57.735,5.476,132.14,272.545,5.262,151.272
43,d,11,58.182,4.532,94.049,307.363,5.846,155.75
44,d,11,62.392,4.727,101.061,333.887,6.224,168.226
45,d,11,57.036,4.605,92.017,312.008,0,141.827
46,e,11,58.948,3.125,48.837,398.013,6.767,118.226
47,e,11,59.962,3.181,50.653,409.411,6.85,121.698
48,e,11,62.974,3.268,50.648,417.16,7.047,127.953
49,f,11,60.875,7.473,218.439,219.81,0,137.676
50,f,11,59.201,7.096,218.195,214.849,0,136.688
51,f,11,59.047,7.026,218.095,208.647,0,139.249
52,g,11,56.697,0,22.989,71.211,12.038,560.301
53,g,11,56.61,3.238,36.554,51.046,15.034,533.22
54,g,11,60.545,0,30.244,67.238,14.166,610.354
55,b,11,61.467,0,19.639,0,0,674.256
56,b,11,59.398,0,19.1,0,0,647.588
57,b,11,60.836,0,19.311,0,0,694.696
61,h,24,61.881,0,0,0,0,637.96
62,h,24,59.716,0,0,0,0,632.759
63,h,24,56.16,0,0,0,0,574.834
64,a,24,59.428,0,133.923,335.097,0,110.393
65,a,24,61.128,0,141.406,343.695,0,115.478
66,a,24,55.624,0,133.481,314.137,0,110.491
67,c,24,57.176,0,66.47,446.78,0,56.347
68,c,24,59.208,0,69.647,456.021,0,58.501
69,c,24,63.445,0,77.394,487.481,0,69.449
70,d,24,58.819,0,41.886,494.246,0,49.705
71,d,24,58.813,0,44.128,503.906,0,49.921
72,d,24,58.445,0,39.172,490.031,0,42.932
73,e,24,61.275,0,19.946,578.831,0,25.22
74,e,24,62.006,0,19.417,571.351,0,24.819
75,e,24,58.489,0,19.323,536.802,0,24.889
76,f,24,60.058,0,149.463,332.031,0,87.745
77,f,24,59.045,0,149.497,336.385,0,88.554
78,f,24,56.446,0,146.727,308.047,0,87.621
79,g,24,58.886,0,25.001,72.961,12.285,571.539
80,g,24,58.391,0,37.787,52.823,14.422,546.455
81,g,24,58.127,0,29.774,63.605,13.553,576.783
82,b,24,57.913,0,29.465,0,0,624.906
83,b,24,56.877,0,29.332,0,0,612.893
84,b,24,57.416,0,28.118,0,0,637.065
85,h,46,57.949,0,0,0,0,602.66
86,h,46,57.958,0,0,0,0,609.657
87,h,46,57.161,0,0,0,0,594.851
88,a,46,55.95,9.439,90.272,391.464,0,66.9
89,a,46,57.056,9.752,94.732,398.264,0,65.684
90,a,46,61.648,10.887,107.531,435.49,0,73.695
91,c,46,56.958,6.757,29.157,510.764,0,20.448
92,c,46,58.207,6.837,31.847,520.949,0,23.011
93,c,46,57.524,6.801,31.083,508.918,0,22.161
94,d,46,59.063,5.621,14.464,565.02,0,12.69
95,d,46,57.697,5.528,14.183,542.188,0,12.075
96,d,46,59.289,5.712,14.041,547.333,0,11.887
97,e,46,61.289,4.505,13.059,564.599,0,11.932
98,e,46,58.873,4.411,13.406,549.658,0,11.769
99,e,46,59.267,4.581,15.518,550.565,0,12.603
100,f,46,63.352,10.263,122.596,432.309,0,65.595
101,f,46,61.121,9.901,113.739,415.687,0,59.81
102,f,46,61.565,9.724,119.46,411.823,0,62.981
103,g,46,61.5,3.2,25.7,78.1,12.9,600.6
104,g,46,61.2,4.5,39.6,56.9,16.3,582
105,g,46,62,3.3,30.2,68.4,14.4,615.7
106,b,46,60.5,0,41.2,0,0,649.7
107,b,46,61.1,0,39.4,0,0,620.9
108,b,46,58.2,0,37.7,0,0,625.4
