sample_num,condition,timepoint,compound,response_ratio,standard,concentration
55,b,11,SS-BDO,0,"(S,S)-Butanediol",0
55,b,11,RR-BDO,0,"(R,R)-Butanediol",0
55,b,11,M-BDO,10.96939821367563,Meso-Butanediol,4.759348347553384
56,b,11,R-AC,0,Acetoin,0
56,b,11,S-AC,0.32155964847301255,Acetoin,0.24989215201479736
56,b,11,SS-BDO,0,"(S,S)-Butanediol",0
56,b,11,RR-BDO,0,"(R,R)-Butanediol",0
56,b,11,M-BDO,10.902521970436714,Meso-Butanediol,4.730404180892023
57,b,11,R-AC,0,Acetoin,0
57,b,11,S-AC,0.3174271812742455,Acetoin,0.24763246270416311
57,b,11,SS-BDO,0,"(S,S)-Butanediol",0
57,b,11,RR-BDO,0,"(R,R)-Butanediol",0
57,b,11,M-BDO,11.419159708067593,Meso-Butanediol,4.954005987113628
61,h,24,R-AC,0,Acetoin,0
61,h,24,S-AC,0,Acetoin,0
61,h,24,SS-BDO,0,"(S,S)-Butanediol",0
61,h,24,RR-BDO,0,"(R,R)-Butanediol",0
61,h,24,M-BDO,10.30946494077342,Meso-Butanediol,4.4737279581421525
62,h,24,R-AC,0,Acetoin,0
62,h,24,S-AC,0,Acetoin,0
62,h,24,SS-BDO,0,"(S,S)-Butanediol",0
62,h,24,RR-BDO,0,"(R,R)-Butanediol",0
62,h,24,M-BDO,10.596138388371626,Meso-Butanediol,4.597800777469438
63,h,24,R-AC,0,Acetoin,0
63,h,24,S-AC,0,Acetoin,0
63,h,24,SS-BDO,0,"(S,S)-Butanediol",0
63,h,24,RR-BDO,0,"(R,R)-Butanediol",0
63,h,24,M-BDO,10.235648148148147,Meso-Butanediol,4.441779908361303
64,a,24,R-AC,0,Acetoin,0
64,a,24,S-AC,2.2535336878239214,Acetoin,1.3063218525207352
64,a,24,SS-BDO,5.638705660631352,"(S,S)-Butanediol",2.590966125800902
64,a,24,RR-BDO,0,"(R,R)-Butanediol",0
64,a,24,M-BDO,1.8575923806959684,Meso-Butanediol,0.8157412631431477
65,a,24,R-AC,0,Acetoin,0
65,a,24,S-AC,2.3132770579767046,Acetoin,1.3389903404777084
65,a,24,SS-BDO,5.622546132705144,"(S,S)-Butanediol",2.5836573016446556
65,a,24,RR-BDO,0,"(R,R)-Butanediol",0
65,a,24,M-BDO,1.8891179165030754,Meso-Butanediol,0.8293855756567825
66,a,24,R-AC,0,Acetoin,0
66,a,24,S-AC,2.399701567668632,Acetoin,1.3862484386873977
66,a,24,SS-BDO,5.647508269811592,"(S,S)-Butanediol",2.5949474749410704
66,a,24,RR-BDO,0,"(R,R)-Butanediol",0
66,a,24,M-BDO,1.986390766575579,Meso-Butanediol,0.8714854522013704
67,c,24,R-AC,0,Acetoin,0
67,c,24,S-AC,1.1625507205820624,Acetoin,0.7097575168386568
67,c,24,SS-BDO,7.814117811669231,"(S,S)-Butanediol",3.5748874972606908
67,c,24,RR-BDO,0,"(R,R)-Butanediol",0
67,c,24,M-BDO,0.9855009094725059,Meso-Butanediol,0.4382983975672971
68,c,24,R-AC,0,Acetoin,0
68,c,24,S-AC,1.176310633698149,Acetoin,0.7172816246145041
68,c,24,SS-BDO,7.702016619375761,"(S,S)-Butanediol",3.524185032069878
68,c,24,RR-BDO,0,"(R,R)-Butanediol",0
68,c,24,M-BDO,0.9880590460748547,Meso-Butanediol,0.43940556400749914
69,c,24,R-AC,0,Acetoin,0
69,c,24,S-AC,1.2198597210182047,Acetoin,0.741094858300755
69,c,24,SS-BDO,7.683521160059894,"(S,S)-Butanediol",3.5158196849851135
69,c,24,RR-BDO,0,"(R,R)-Butanediol",0
69,c,24,M-BDO,1.0946331468200803,Meso-Butanediol,0.4855310397273964
70,d,24,R-AC,0,Acetoin,0
70,d,24,S-AC,0.7121168329961407,Acetoin,0.46345413632325716
70,d,24,SS-BDO,8.402829017834373,"(S,S)-Butanediol",3.8411568279194337
70,d,24,RR-BDO,0,"(R,R)-Butanediol",0
70,d,24,M-BDO,0.8450500688553018,Meso-Butanediol,0.3775110036936665
71,d,24,R-AC,0,Acetoin,0
71,d,24,S-AC,0.7503103055446925,Acetoin,0.48433884695803586
71,d,24,SS-BDO,8.567935660483226,"(S,S)-Butanediol",3.9158332308229826
71,d,24,RR-BDO,0,"(R,R)-Butanediol",0
71,d,24,M-BDO,0.848808936799687,Meso-Butanediol,0.37913784896743075
72,d,24,R-AC,0,Acetoin,0
72,d,24,S-AC,0.6702369749336983,Acetoin,0.44055365991468093
72,d,24,SS-BDO,8.384481136110873,"(S,S)-Butanediol",3.8328582289895
72,d,24,RR-BDO,0,"(R,R)-Butanediol",0
72,d,24,M-BDO,0.7345709641543332,Meso-Butanediol,0.3296954347533036
73,e,24,R-AC,0,Acetoin,0
73,e,24,S-AC,0.32551611587107304,Acetoin,0.25205560223890017
73,e,24,SS-BDO,9.446446348429212,"(S,S)-Butanediol",4.313176529890933
73,e,24,RR-BDO,0,"(R,R)-Butanediol",0
73,e,24,M-BDO,0.4115871073031416,Meso-Butanediol,0.1899074004848012
74,e,24,R-AC,0,Acetoin,0
74,e,24,S-AC,0.3131471147953424,Acetoin,0.24529206409820037
74,e,24,SS-BDO,9.214446989001065,"(S,S)-Butanediol",4.208245090670357
74,e,24,RR-BDO,0,"(R,R)-Butanediol",0
74,e,24,M-BDO,0.4002677160274812,Meso-Butanediol,0.18500834617612216
75,e,24,R-AC,0,Acetoin,0
75,e,24,S-AC,0.3303698131272547,Acetoin,0.25470966996147537
75,e,24,SS-BDO,9.177828309596677,"(S,S)-Butanediol",4.1916827573012885
75,e,24,RR-BDO,0,"(R,R)-Butanediol",0
75,e,24,M-BDO,0.4255330062062952,Meso-Butanediol,0.19594321234482642
76,f,24,R-AC,0,Acetoin,0
76,f,24,S-AC,2.48864431049985,Acetoin,1.4348835410529186
76,f,24,SS-BDO,5.528505777748177,"(S,S)-Butanediol",2.541123607522519
76,f,24,RR-BDO,0,"(R,R)-Butanediol",0
76,f,24,M-BDO,1.461004362449632,Meso-Butanediol,0.6440972062990361
77,f,24,R-AC,0,Acetoin,0
77,f,24,S-AC,2.53191633499873,Acetoin,1.458545273017493
77,f,24,SS-BDO,5.697095435684647,"(S,S)-Butanediol",2.61737535015053
77,f,24,RR-BDO,0,"(R,R)-Butanediol",0
77,f,24,M-BDO,1.4997713608264882,Meso-Butanediol,0.6608756377365173
78,f,24,R-AC,0,Acetoin,0
78,f,24,S-AC,2.5994224568614253,Acetoin,1.495458539267015
78,f,24,SS-BDO,5.457375190447508,"(S,S)-Butanediol",2.5089518165466234
78,f,24,RR-BDO,0,"(R,R)-Butanediol",0
78,f,24,M-BDO,1.5522977713212627,Meso-Butanediol,0.6836091691948027
79,g,24,R-AC,0,Acetoin,0
79,g,24,S-AC,0.4245661107903407,Acetoin,0.3062174876143541
79,g,24,SS-BDO,1.2390211595285805,"(S,S)-Butanediol",0.6010243089134236
79,g,24,RR-BDO,0.2086234419046972,"(R,R)-Butanediol",0.11280222163073014
79,g,24,M-BDO,9.705855381584756,Meso-Butanediol,4.212484580323626
80,g,24,R-AC,0,Acetoin,0
80,g,24,S-AC,0.647137401311846,Acetoin,0.42792249865365956
80,g,24,SS-BDO,0.9046428387936497,"(S,S)-Butanediol",0.449787691168612
80,g,24,RR-BDO,0.2469901183401552,"(R,R)-Butanediol",0.1299645429487057
80,g,24,M-BDO,9.358548406432499,Meso-Butanediol,4.062169453686688
81,g,24,R-AC,0,Acetoin,0
81,g,24,S-AC,0.5122232353295371,Acetoin,0.35414959639945304
81,g,24,SS-BDO,1.0942419185576409,"(S,S)-Butanediol",0.5355418258505837
81,g,24,RR-BDO,0.23316186969910713,"(R,R)-Butanediol",0.12377884044612478
81,g,24,M-BDO,9.922806957179969,Meso-Butanediol,4.30638163938897
82,b,24,R-AC,0,Acetoin,0
82,b,24,S-AC,0.5087804119973063,Acetoin,0.35226701374167296
82,b,24,SS-BDO,0,"(S,S)-Butanediol",0
82,b,24,RR-BDO,0,"(R,R)-Butanediol",0
82,b,24,M-BDO,10.790427019840104,Meso-Butanediol,4.681889270741128
83,b,24,R-AC,0,Acetoin,0
83,b,24,S-AC,0.5157093376936196,Acetoin,0.35605584462091366
83,b,24,SS-BDO,0,"(S,S)-Butanediol",0
83,b,24,RR-BDO,0,"(R,R)-Butanediol",0
83,b,24,M-BDO,10.775761731455598,Meso-Butanediol,4.6755421057303534
84,b,24,R-AC,0,Acetoin,0
84,b,24,S-AC,0.489724118712554,Acetoin,0.34184677320141815
84,b,24,SS-BDO,0,"(S,S)-Butanediol",0
84,b,24,RR-BDO,0,"(R,R)-Butanediol",0
84,b,24,M-BDO,11.09560052946914,Meso-Butanediol,4.8139689524867
85,h,46,R-AC,0,Acetoin,0
85,h,46,S-AC,0,Acetoin,0
85,h,46,SS-BDO,0,"(S,S)-Butanediol",0
85,h,46,RR-BDO,0,"(R,R)-Butanediol",0
85,h,46,M-BDO,10.39983433708951,Meso-Butanediol,4.5128400066272185
86,h,46,R-AC,0,Acetoin,0
86,h,46,S-AC,0,Acetoin,0
86,h,46,SS-BDO,0,"(S,S)-Butanediol",0
86,h,46,RR-BDO,0,"(R,R)-Butanediol",0
86,h,46,M-BDO,10.518944753097072,Meso-Butanediol,4.564391223697092
87,h,46,R-AC,0,Acetoin,0
87,h,46,S-AC,0,Acetoin,0
87,h,46,SS-BDO,0,"(S,S)-Butanediol",0
87,h,46,RR-BDO,0,"(R,R)-Butanediol",0
87,h,46,M-BDO,10.406588408180403,Meso-Butanediol,4.515763181581874
88,a,46,R-AC,0.168704200178731,Acetoin,0.16630871239648756
88,a,46,S-AC,1.6134405719392315,Acetoin,0.9563102245502244
88,a,46,SS-BDO,6.996675603217158,"(S,S)-Butanediol",3.2051649789574097
88,a,46,RR-BDO,0,"(R,R)-Butanediol",0
88,a,46,M-BDO,1.1957104557640752,Meso-Butanediol,0.5292774933866609
89,a,46,R-AC,0.17091979809310154,Acetoin,0.16752023149221332
89,a,46,S-AC,1.6603337072349973,Acetoin,0.9819520291848943
89,a,46,SS-BDO,6.980229949523276,"(S,S)-Butanediol",3.1977267424240163
89,a,46,RR-BDO,0,"(R,R)-Butanediol",0
89,a,46,M-BDO,1.1512198541783512,Meso-Butanediol,0.5100218754752156
90,a,46,R-AC,0.17659940306254865,Acetoin,0.17062591679369954
90,a,46,S-AC,1.744273942382559,Acetoin,1.027851692260662
90,a,46,SS-BDO,7.0641383337658965,"(S,S)-Butanediol",3.23567782790526
90,a,46,RR-BDO,0,"(R,R)-Butanediol",0
90,a,46,M-BDO,1.1954159096807682,Meso-Butanediol,0.5291500132754615
91,c,46,R-AC,0.11863127216545524,Acetoin,0.1389281538242343
91,c,46,S-AC,0.511903507847888,Acetoin,0.35397476506072784
91,c,46,SS-BDO,8.96737947259384,"(S,S)-Butanediol",4.096498445571137
91,c,46,RR-BDO,0,"(R,R)-Butanediol",0
91,c,46,M-BDO,0.3590013694301064,Meso-Butanediol,0.1671481920231316
92,c,46,R-AC,0.11746009930077138,Acetoin,0.1382877405611791
92,c,46,S-AC,0.5471335062793135,Acetoin,0.37323900771289087
92,c,46,SS-BDO,8.949937292765474,"(S,S)-Butanediol",4.088609488303988
92,c,46,RR-BDO,0,"(R,R)-Butanediol",0
92,c,46,M-BDO,0.3953304585359149,Meso-Butanediol,0.18287149164056726
93,c,46,R-AC,0.11822891314929421,Acetoin,0.13870813843775337
93,c,46,S-AC,0.5403483763298796,Acetoin,0.3695288063052247
93,c,46,SS-BDO,8.847055142201516,"(S,S)-Butanediol",4.0420767213368975
93,c,46,RR-BDO,0,"(R,R)-Butanediol",0
93,c,46,M-BDO,0.38524789653014396,Meso-Butanediol,0.1785077394180332
94,d,46,R-AC,0.09516956470209777,Acetoin,0.12609897284973218
94,d,46,S-AC,0.24489104854138802,Acetoin,0.20796871804816508
94,d,46,SS-BDO,9.566395205119957,"(S,S)-Butanediol",4.3674284303981015
94,d,46,RR-BDO,0,"(R,R)-Butanediol",0
94,d,46,M-BDO,0.2148553239760933,Meso-Butanediol,0.10476150639110525
95,d,46,R-AC,0.09581087404891067,Acetoin,0.12644964952932816
95,d,46,S-AC,0.24581867341456226,Acetoin,0.20847595595457014
95,d,46,SS-BDO,9.397161030902819,"(S,S)-Butanediol",4.290885178254295
95,d,46,RR-BDO,0,"(R,R)-Butanediol",0
95,d,46,M-BDO,0.20928297831776346,Meso-Butanediol,0.1023497844758473
96,d,46,R-AC,0.09634164853514142,Acetoin,0.12673988424268556
96,d,46,S-AC,0.23682301944711498,Acetoin,0.20355700992676623
96,d,46,SS-BDO,9.231611260098838,"(S,S)-Butanediol",4.216008352059961
96,d,46,RR-BDO,0,"(R,R)-Butanediol",0
96,d,46,M-BDO,0.20049250282514464,Meso-Butanediol,0.09854524978058922
97,e,46,R-AC,0.07350421772259295,Acetoin,0.11425206623777522
97,e,46,S-AC,0.21307249261694594,Acetoin,0.19056989859141749
97,e,46,SS-BDO,9.212077207981856,"(S,S)-Butanediol",4.207173257827387
97,e,46,RR-BDO,0,"(R,R)-Butanediol",0
97,e,46,M-BDO,0.19468420108012857,Meso-Butanediol,0.09603140561732447
98,e,46,R-AC,0.07492398892531381,Acetoin,0.11502841645570117
98,e,46,S-AC,0.22771049547330696,Acetoin,0.1985741577887854
98,e,46,SS-BDO,9.33633414298575,"(S,S)-Butanediol",4.263373667411424
98,e,46,RR-BDO,0,"(R,R)-Butanediol",0
98,e,46,M-BDO,0.19990487999592343,Meso-Butanediol,0.0982909254902394
99,e,46,R-AC,0.07729427843487945,Acetoin,0.1163245230211621
99,e,46,S-AC,0.26183204818870537,Acetoin,0.21723228723654792
99,e,46,SS-BDO,9.289570924797948,"(S,S)-Butanediol",4.242223040965183
99,e,46,RR-BDO,0,"(R,R)-Butanediol",0
99,e,46,M-BDO,0.21264784787487134,Meso-Butanediol,0.10380610649003005
100,f,46,R-AC,0.16199962116428843,Acetoin,0.16264255733644045
100,f,46,S-AC,1.9351559540346004,Acetoin,1.132228574296451
100,f,46,SS-BDO,6.823920318221998,"(S,S)-Butanediol",3.1270291568060675
100,f,46,RR-BDO,0,"(R,R)-Butanediol",0
100,f,46,M-BDO,1.0354053542113903,Meso-Butanediol,0.4598971372049993
101,f,46,R-AC,0.16199015068470737,Acetoin,0.16263737874930437
101,f,46,S-AC,1.8608825117390095,Acetoin,1.0916148451253087
101,f,46,SS-BDO,6.801050375484694,"(S,S)-Butanediol",3.116685266149504
101,f,46,RR-BDO,0,"(R,R)-Butanediol",0
101,f,46,M-BDO,0.9785507436069436,Meso-Butanediol,0.43529035241711916
102,f,46,R-AC,0.1579468854056688,Acetoin,0.16042646626249069
102,f,46,S-AC,1.9403882075854788,Acetoin,1.1350896417534355
102,f,46,SS-BDO,6.68923901567449,"(S,S)-Butanediol",3.0661138898534066
102,f,46,RR-BDO,0,"(R,R)-Butanediol",0
102,f,46,M-BDO,1.0230000812149762,Meso-Butanediol,0.45452811119967845
103,g,46,R-AC,0.05203252032520325,Acetoin,0.1025110498530522
103,g,46,S-AC,0.4178861788617886,Acetoin,0.3025648099163394
103,g,46,SS-BDO,1.2699186991869917,"(S,S)-Butanediol",0.6149990169157362
103,g,46,RR-BDO,0.2097560975609756,"(R,R)-Butanediol",0.11330888528058716
103,g,46,M-BDO,9.765853658536585,Meso-Butanediol,4.238451949951197
104,g,46,R-AC,0.07352941176470588,Acetoin,0.11426584268291463
104,g,46,S-AC,0.6470588235294118,Acetoin,0.4278795312527149
104,g,46,SS-BDO,0.9297385620915032,"(S,S)-Butanediol",0.4611382844220416
104,g,46,RR-BDO,0.26633986928104575,"(R,R)-Butanediol",0.13862014395258765
104,g,46,M-BDO,9.509803921568627,Meso-Butanediol,4.127633131467
105,g,46,R-AC,0.0532258064516129,Acetoin,0.10316355494859912
105,g,46,S-AC,0.48709677419354835,Acetoin,0.3404101054580609
105,g,46,SS-BDO,1.103225806451613,"(S,S)-Butanediol",0.5396051658909805
105,g,46,RR-BDO,0.23225806451612904,"(R,R)-Butanediol",0.12337454702276257
105,g,46,M-BDO,9.930645161290323,Meso-Butanediol,4.309774029198987
106,b,46,R-AC,0,Acetoin,0
106,b,46,S-AC,0.6809917355371902,Acetoin,0.4464345093939924
106,b,46,SS-BDO,0,"(S,S)-Butanediol",0
106,b,46,RR-BDO,0,"(R,R)-Butanediol",0
106,b,46,M-BDO,10.738842975206612,Meso-Butanediol,4.659563597039558
107,b,46,R-AC,0,Acetoin,0
107,b,46,S-AC,0.6448445171849427,Acetoin,0.4266687184049906
107,b,46,SS-BDO,0,"(S,S)-Butanediol",0
107,b,46,RR-BDO,0,"(R,R)-Butanediol",0
107,b,46,M-BDO,10.162029459901799,Meso-Butanediol,4.409917598536561
108,b,46,R-AC,0,Acetoin,0
108,b,46,S-AC,0.647766323024055,Acetoin,0.428266401606048
108,b,46,SS-BDO,0,"(S,S)-Butanediol",0
108,b,46,RR-BDO,0,"(R,R)-Butanediol",0
108,b,46,M-BDO,10.745704467353951,Meso-Butanediol,4.662533264033989
