"","NSTEP","TEMP","PRESS","Etot","EKtot","EPtot","BOND","ANGLE","DIHED","NB14","EEL14","VDWAALS","EELEC","EKCMT","VIRIAL","VOLUME","Density"
"1",20000,299.3,113.8,-124182.6,28665.7,-152848.4,736.9,2002.8,3086.1,876,9660.1,18981.2,-188191.8,12945.3,11782.5,473076.4,1
"2",40000,297.3,-47.3,-124305.5,28476.3,-152781.8,751.9,1989.1,3109,881.8,9707.9,18711,-187932.7,12848.6,13330.2,471501.7,1
"3",60000,298.9,53.1,-124286,28628.2,-152914.2,760.6,2016.5,3064.4,872.1,9656.2,18891,-188175.3,13070.5,12529.9,471893.3,1
"4",80000,297.2,-85.7,-124282.2,28464.4,-152746.6,751.2,1995.3,3065.8,890.9,9653.8,18606.2,-187710.2,12876.3,13748.7,471673.2,1
"5",1e+05,298.7,-33.3,-124094.9,28608.4,-152703.3,726.9,2006.5,3075.4,882.2,9721.2,18802,-187917.8,13031.6,13370.5,471457.2,1
"6",120000,299.5,149.7,-123968.8,28683.7,-152652.6,758.7,1986.2,3096.3,856.8,9645.5,18997.7,-187994.1,12989.3,11463.5,472139.6,1
"7",140000,297.3,72.8,-124648.5,28476.9,-153125.4,706.9,2010.2,3065.7,871.9,9688,18932.1,-188400.4,12876.6,12135.9,471472.7,1
"8",160000,297.9,-4.1,-124233.6,28533.6,-152767.3,716.8,2016,3037.2,866,9676.9,18795.2,-187875.6,12961.8,13003.4,472313.6,1
"9",180000,295.9,99.6,-124559.5,28345,-152904.5,759.9,2030.6,3073.6,856.5,9597.6,19085.5,-188308.5,12792.7,11777.6,472211.6,1
"10",2e+05,296.2,-2.5,-124587.6,28373.3,-152960.9,759.2,1965.8,3091.9,857,9673.8,18816.1,-188125.1,12905.4,12930.4,471591.7,1
"11",220000,299.7,120.1,-124072.5,28706,-152778.6,756.6,2030.8,3058.9,878.2,9616.8,18923.9,-188044.1,12910.5,11685.7,472443.4,1
"12",240000,297.1,36.5,-124527,28456.6,-152983.7,745.1,1987.7,3066.4,887.6,9629.6,18967.5,-188267.9,12815.9,12443.8,472273.1,1
"13",260000,296.2,-38.6,-125160.1,28368.2,-153528.4,727,1976,3065.8,862.3,9609.4,18910.1,-188679.2,12802.8,13195.1,470497,1
"14",280000,297.2,70.1,-124081.4,28464.6,-152546,790.1,2018.2,3076.3,856.3,9542.2,18912.7,-187742.1,12813.4,12098.7,472025.3,1
"15",3e+05,301.9,-204.3,-124210,28918,-153128.1,738.3,1994.5,3051.2,861.2,9676.5,18689.2,-188139.2,13050.4,15133.2,472190.4,1
"16",320000,297.7,60.3,-124207.5,28511.1,-152718.6,714.9,1994.4,3029.3,876.9,9657.5,18855.6,-187847.5,12889.1,12275.1,471930.9,1
"17",340000,296.7,50.1,-124283.6,28423.8,-152707.5,760.7,2000.9,3048,863.9,9665.9,18996.7,-188043.8,13065.3,12554.7,472388.2,1
"18",360000,299.5,-203.8,-124111.1,28689.2,-152800.3,728.4,2008.1,3084.9,852.5,9709.5,18730,-187914,13099.2,15177.9,472351.7,1
"19",380000,297.3,-46.6,-124334.2,28478.4,-152812.7,748.3,2016.7,3091.4,866.2,9675.6,18882,-188093.2,12857.4,13331.9,471209.3,1
"20",4e+05,298.4,-12.1,-124592.3,28584.9,-153177.3,750.2,1979,3068.6,863.6,9621.4,18957.4,-188417.8,12978.8,13101.5,471573.4,1
"21",420000,299.5,-90.1,-124334.7,28689.1,-153023.9,742.8,2096.9,3084.8,855.2,9632.5,18874.8,-188311.2,12908.4,13824.9,471323.4,1
"22",440000,298.5,-43,-124362.7,28594.6,-152957.4,738.5,1964.1,3075.9,866.5,9682.5,19033.2,-188318.4,12907.3,13345.5,472506.6,1
"23",460000,302.2,-97.2,-124141.3,28941.8,-153083.2,771.7,2026.8,3066.1,878,9605.3,18840.4,-188271.7,13169.6,14158.9,471364.6,1
"24",480000,297,92.1,-124572.5,28447.3,-153019.8,746.9,2043.7,3069.3,847.1,9640.1,18901.4,-188268.6,12770.1,11834.3,470696.3,1
"25",5e+05,299.4,-90.2,-124125.1,28677.8,-152803,763.1,2037.1,3069.6,855.1,9704,18760.8,-187992.9,13065.6,13985.1,472137.1,1
"26",520000,295.3,-74.1,-124561.3,28288.3,-152849.7,752.9,2028.1,3103.6,865.4,9740.1,18823.1,-188163.2,12764.7,13519.9,471993.7,1
"27",540000,298.7,108.6,-124437.4,28614.1,-153051.6,715.1,2004.5,3087.9,864.6,9754.8,18888.8,-188367.7,12820.3,11713.9,471877.5,1
"28",560000,297.8,103.6,-124504.5,28529.3,-153033.9,770.6,1993.4,3074.4,871.6,9707.8,19162.1,-188614.1,12857.4,11801.9,471869.6,1
"29",580000,299.1,64.9,-124083.6,28645.6,-152729.3,749.8,2032.5,3067.6,857.2,9744.7,18875.2,-188056.5,13088.3,12427.4,471543.4,1
"30",6e+05,298.5,31.5,-124184.2,28591.3,-152775.5,730,2003.5,3076.2,849.5,9740,18943.8,-188118.8,12974.2,12653.3,472474.9,1
"31",620000,298,-114.7,-124356,28543,-152899.1,752.2,2041.7,3053.5,873.8,9752.1,18877.6,-188250.4,12814.4,13984.9,472830.2,1
"32",640000,295.9,87.3,-124371,28343.1,-152714.2,727.5,1981,3078.6,855.6,9633.8,18693.9,-187684.9,12825.8,11935.7,472345.8,1
"33",660000,296.4,-39.6,-124395.2,28389.5,-152784.7,737.5,1995.4,3070.9,865,9684.2,19060.2,-188198.1,12916.4,13320.7,472525.7,1
"34",680000,298.2,-125.9,-124564.3,28562.2,-153126.6,728,1984.4,3056.2,869.8,9746.2,18701.4,-188212.9,12861.7,14143.8,471592,1
"35",7e+05,296.8,40.7,-124338.2,28433.2,-152771.4,760.5,1971,3082.5,879.8,9712.1,19053.2,-188230.9,12843.6,12429.9,471308.2,1
"36",720000,299.6,-14.5,-123865.9,28699,-152565,718.6,2039.1,3076.7,857.8,9672.9,18763.5,-187694,13030.1,13178,472965.2,1
"37",740000,298.3,20.7,-124452.9,28575.5,-153028.4,750.9,2001.7,3102.5,854.2,9660.5,19031.9,-188430.5,13072.1,12860.9,471806.1,1
"38",760000,296.5,88.6,-124508.2,28400.9,-152909.1,700.3,1974.3,3069.7,871.3,9701.5,18931.5,-188158.1,12868,11964.1,472543.8,1
"39",780000,299.5,72.2,-124375.7,28691.3,-153067,757,1962.3,3056.1,859,9668.7,19032.2,-188402.6,13056.1,12320.8,471597.9,1
"40",8e+05,299.6,-19.1,-124257.4,28696.8,-152954.2,748.9,2035,3063.7,862.5,9665.8,18836.6,-188167,13037.4,13231.9,472160,1
"41",820000,296.4,139.2,-124308.7,28395.3,-152704.1,717.9,2029.5,3062.2,863.2,9687.3,19284.7,-188349.2,12833.4,11413.5,472431.9,1
"42",840000,297.1,-134.1,-124222.3,28460.5,-152682.8,747.2,1997.5,3077.6,883.8,9668.4,18742.6,-187800.1,12782.1,14151.1,472767.9,1
"43",860000,296.5,-86.7,-124346.3,28395.6,-152741.9,731.8,2016,3061.4,865.3,9696.7,18864.4,-187977.8,12943.4,13828.2,472702.5,1
"44",880000,299.2,-28.1,-124170.8,28662.1,-152832.9,727.7,2000.5,3059.2,877.6,9711.4,18706.2,-187915.7,13029.9,13316.8,472091.8,1
"45",9e+05,298.1,-109.9,-124508,28554.9,-153063,732.8,2030.9,3051.9,867.3,9728.2,18960.4,-188434.7,13027.4,14147.9,472132.3,1
"46",920000,299.1,-182,-124004.4,28651.3,-152655.7,746.7,2031.8,3045,872.2,9722.9,18690.1,-187764.7,12923.9,14781.4,472648.4,1
"47",940000,299.2,-30.4,-124069.9,28659,-152729,745.2,2076.1,3058,854.7,9658.2,18799.1,-187920.6,13023.7,13334,472042.2,1
"48",960000,297.7,-40.8,-124248.8,28517.2,-152766.1,764.1,2055.6,3053.3,864.3,9670.4,18786.8,-187961,12893.8,13309.8,471756.6,1
"49",980000,295.7,153.1,-124497.1,28327.2,-152824.4,759.6,2044.7,3065.1,854.8,9654.3,18990.9,-188194,12874.6,11313.2,472359,1
"50",1e+06,299,119,-123888.4,28642.4,-152530.9,751.2,1975.3,3058.6,846.1,9666.4,19056.5,-187885.2,13048,11832.3,473017,1
"51",1020000,298.9,-123.6,-124312,28628.1,-152940.2,731.2,2039.9,3056,880.5,9696.9,18777.3,-188122.2,12921.2,14181.8,472364.9,1
"52",1040000,299,86.1,-124027.4,28642,-152669.4,711.9,1934.4,3055.1,870.7,9679.6,19056.1,-187977.3,12954.5,12075.7,472536.6,1
"53",1060000,297.6,-38.2,-124255.2,28502.2,-152757.5,760.6,2008.9,3059.7,869.1,9685.7,18798.8,-187940.5,12903.5,13292.8,471859.8,1
"54",1080000,297,-32.9,-124271.9,28447.9,-152719.8,726,1997.8,3058.5,868.4,9761.3,18904.1,-188036.2,12935.8,13271.4,472081.1,1
"55",1100000,298.2,27,-123992.9,28562.2,-152555.1,749.4,1991.9,3085.9,848.9,9656.5,18633.7,-187521.8,13027.5,12753,471590.1,1
"56",1120000,298.5,-102.7,-124468.8,28596.4,-153065.2,769.6,2034.4,3060.9,852.2,9665.1,18786.7,-188234.4,12989,14034.9,471615.8,1
"57",1140000,299.5,-183.6,-124552.3,28688.8,-153241.1,737.5,1977.7,3086.2,861.2,9725.9,18839.7,-188469.7,12928.7,14801.2,472252,1
"58",1160000,297.3,109.8,-124487.9,28480.1,-152968,729.4,1998.7,3070.7,862.7,9665.4,19199.1,-188494.3,13021.6,11898.9,473395.9,1
"59",1180000,297,140.6,-124423.7,28443.6,-152867.4,814.4,2035.7,3066.4,859.3,9706.9,19023.2,-188373.7,12928.5,11497.1,471370.6,1
"60",1200000,296.4,-113.9,-124737,28390.2,-153127.3,717.7,2003.5,3060,870.6,9691.8,18985.4,-188456.7,12810.4,13971.6,471958.9,1
"61",1220000,298.5,-65.8,-124419.2,28588.4,-153007.7,747.5,2039.2,3056.5,880.3,9641.6,18671.8,-188044.9,13045.3,13715.4,471663.8,1
"62",1240000,297.8,1.5,-124480.7,28523.9,-153004.6,732.4,2051.8,3026.3,863.8,9603.3,19023.6,-188306.2,12960.2,12945.2,472511.7,1
"63",1260000,299.2,41.2,-124629.4,28654.6,-153284,743,1997.2,3074,851.5,9696,19007.4,-188653.4,12997.6,12578.3,471527.9,1
"64",1280000,300.3,-50.4,-124481.5,28763.3,-153244.9,726.7,2029.2,3051.9,874.2,9676,18920.7,-188523.7,13092.9,13605.5,471304.2,1
"65",1300000,299,87.9,-124065.2,28635.3,-152700.6,787.6,1939.3,3029.6,868.9,9691,18919,-187936.2,12933.1,12034.4,473506.3,1
"66",1320000,298,-95.6,-124395.4,28539.5,-152934.9,763.2,1974.5,3076,857,9697.5,18828.4,-188131.8,12941.2,13915.4,471749.9,1
"67",1340000,299.6,24.6,-124097,28700.6,-152797.7,695.1,2065.4,3075.9,868.6,9663.3,18994.1,-188160.6,13102,12850.6,473075.3,1
"68",1360000,299.4,-115.9,-123821.5,28676,-152497.6,772.4,2036.1,3062.6,852.6,9555.9,18609.5,-187386.9,13030.4,14212.6,472575.2,1
"69",1380000,297.3,128.7,-124256.5,28478.4,-152734.9,747.8,2011.8,3040.4,836.4,9599.5,18941.5,-187912.6,12900.6,11587.8,472521.1,1
"70",1400000,296.2,110.2,-124584.2,28373,-152957.2,718.4,1973.2,3093,870.8,9624.2,18880.4,-188117.4,12976.6,11853.9,471896.8,1
"71",1420000,298.1,-32.7,-124437.9,28555.8,-152993.7,730.6,1979.6,3057,861,9620.3,18857.7,-188100.1,12829.7,13163.4,472119,1
"72",1440000,298,75.5,-124475,28539.4,-153014.4,748.5,1990.7,3033.7,887.1,9657.1,19142.8,-188474.6,13124.8,12355.2,472012.5,1
"73",1460000,298.6,-52.3,-124306.7,28598.8,-152905.5,740.8,2058.4,3074.5,864.1,9603.8,18846.3,-188093.7,13015.3,13548.5,472255.2,1
"74",1480000,297.8,-10.5,-124568.8,28526.1,-153095,788.6,2010.3,3062.8,865.7,9643.3,18890.4,-188356.4,12931.1,13038.1,472165.6,1
"75",1500000,297.6,-94.8,-124431.8,28504.8,-152936.7,732.5,1980.8,3078.6,898.2,9640.2,19057.8,-188325.1,12854.2,13818.8,471377,1
"76",1520000,297.6,-147,-123918.2,28509.5,-152427.7,739.5,1974.2,3069.5,868.4,9634.2,18564.2,-187278,12955.4,14457.6,473445.9,1
"77",1540000,297.5,28.6,-124447,28493.7,-152940.7,791.2,1951.3,3000.3,846.5,9612.8,18910.5,-188053.6,12900.2,12608.6,472277.3,1
"78",1560000,297.5,194,-124198.9,28491.5,-152690.4,734.3,2007.3,3050.6,853.9,9631.7,18886.8,-187855.3,12863,10887,471759.6,1
"79",1580000,297.9,-84.4,-124472.9,28531.4,-153004.4,780.2,1986.7,3047.6,843.4,9529.8,18801.4,-187993.7,12878.6,13736.4,470744.1,1
"80",1600000,297.7,-54.4,-124408.3,28514.9,-152923.2,730.3,2001.4,3067,856.5,9647.6,18464.5,-187690.8,12973.1,13526.8,471683.5,1
"81",1620000,297,-5.3,-124374.8,28448.5,-152823.3,727.3,1960.5,3063.2,864.1,9595,18847.3,-187881,12939.8,12994,471932.4,1
"82",1640000,298.1,63.8,-124381.7,28551.3,-152933,752.3,2060.7,3056.2,841.2,9583.3,18864.2,-188091.2,13002.3,12351.6,472488.7,1
"83",1660000,297,193.6,-124505.9,28449.4,-152955.4,747,2018.6,3048.1,882.4,9639.2,18824.5,-188115.4,12808.8,10840.8,470727.8,1
"84",1680000,297.9,62.3,-124387.3,28529.9,-152917.3,751.1,2012.3,3048.3,840.4,9608.2,18953.3,-188131,12987.3,12351,473271.6,1
"85",1700000,296.1,134.5,-124601.2,28361.4,-152962.7,749.3,2024.3,3047.8,866.1,9641.1,18810.4,-188102.2,12976.5,11607.5,471341.9,1
"86",1720000,297.4,-128.7,-124389.4,28484.5,-152873.9,754.3,2026.6,3035.9,875.6,9685.9,18861,-188113.5,12674,13985.4,472091.8,1
"87",1740000,296.5,40.9,-124337.1,28405,-152742.2,719.6,2032.1,3025.2,865.6,9665.5,19108.1,-188158.6,12912.6,12495.1,472790.2,1
"88",1760000,297.7,-16.2,-124579.5,28514.2,-153093.8,760.1,2035.5,3063.3,852.7,9597.3,18901.2,-188304.2,12952.5,13117.6,471835,1
"89",1780000,297.3,-123.3,-124690.2,28478.5,-153168.7,739.8,2061.1,3031.6,849.9,9604.2,18745.2,-188200.8,12938.7,14194,471477,1
"90",1800000,295.5,178.5,-124649.7,28301.8,-152951.5,748.7,1965.4,3033.1,867.6,9614.1,18855.1,-188035.8,12746.1,10930.8,471128.8,1
"91",1820000,299,16.9,-124321.2,28638.5,-152959.8,774.7,1960.3,3096.9,870.2,9676.5,18975.2,-188313.9,12944.1,12772.2,471399.9,1
"92",1840000,300.6,71.6,-123727,28789.3,-152516.3,760.9,1982.3,3043,863,9621.1,18768.8,-187555.8,13103.8,12374.3,471901.1,1
"93",1860000,297.8,-156.4,-124342.7,28523.7,-152866.4,775.5,2014.9,3077.6,859.9,9600.4,18489.7,-187684.7,12925.9,14517.6,471338.6,1
"94",1880000,299.5,-24.7,-124172.7,28691.5,-152864.3,722.1,2003.7,3060,887.8,9614.6,18381.5,-187534.4,13112.5,13363.9,472139.9,1
"95",1900000,296.6,20.3,-124438.3,28406.9,-152845.2,783.9,2072.1,3064.5,864.1,9558.5,19155,-188343.6,12907.8,12701,471591.2,1
"96",1920000,299.5,-87.1,-124116.7,28689.3,-152806,723.7,2053.2,3046.2,849.2,9609.3,18743.3,-187831.1,12998.9,13886.3,472099,1
"97",1940000,298.5,37,-124721.5,28595.9,-153317.4,725.9,1985,3081.4,857.5,9568.9,18923.8,-188460.1,12913.1,12537.8,470229.8,1
"98",1960000,297.4,-39.7,-124257.5,28484.6,-152742.1,749.1,2025.7,3069.2,859.4,9661.8,18798.5,-187906.1,12941.3,13345.3,471837.7,1
"99",1980000,298.2,-180.9,-124649.6,28559,-153208.6,717.6,1999.9,3055.9,851.8,9624.6,18709.3,-188168,12971.4,14813.2,471541.4,1
"100",2e+06,301.8,44.6,-124336.7,28905.5,-153242.2,741.9,1940.5,3034.3,862.4,9629.7,18979.8,-188431.1,13206,12751.6,472037.5,1
"101",2020000,300.8,-90.3,-123903.6,28807.9,-152711.5,752.9,1975,3056.3,856.2,9563.4,18697.9,-187613.5,13053.4,13976.2,473071.4,1
"102",2040000,296.9,87.9,-124459.1,28434.8,-152894,768.5,1989.6,3061.4,850.9,9619.7,18926.9,-188111.3,12952,12055.6,472368.4,1
"103",2060000,298.4,97.8,-124281.8,28580.1,-152861.9,751.7,1961.1,3066.6,867.3,9659.7,19093.2,-188261.8,12767.2,11771,471555.2,1
"104",2080000,296.7,-79.5,-124539.5,28423,-152962.5,757.3,2033.1,3039.8,877.5,9701.1,18926.1,-188297.7,12904.8,13713.6,471498.9,1
"105",2100000,295.7,-9.9,-124851.2,28319.4,-153170.6,728.3,1979.7,3072.8,899.2,9686.2,18926.3,-188463.4,12870.6,12972,472682.3,1
"106",2120000,294.7,38,-124558.8,28227.1,-152786,709.2,2070.7,3057,865,9689,18959,-188136.1,12852.2,12464.2,472476.2,1
"107",2140000,298.2,-15,-124148.6,28567.7,-152716.3,756.5,1987.6,3077.9,871.8,9654.4,18814.5,-187879.4,12990.9,13143.8,472501.9,1
"108",2160000,296.1,-0.6,-124606.7,28366.5,-152973.3,742.4,2089.7,3062.1,871.9,9641,18854.4,-188235.1,12911.9,12917.6,472191.4,1
"109",2180000,298.6,-23.4,-124410,28603.6,-153013.6,732.6,2042,3052,861.7,9703.8,18924.3,-188330.5,13006.1,13244.9,472284.6,1
"110",2200000,299.5,134.8,-124044,28691.3,-152735.4,766.5,2087.6,3046.1,856.4,9595.2,18862.7,-187949.9,12945.5,11573.7,471481.1,1
"111",2220000,299.6,54.4,-124316.9,28694.2,-153011.1,745.4,2037.9,3058.3,865.3,9598,18953.5,-188269.7,13116.2,12562.3,471713.3,1
"112",2240000,299.3,158.7,-124496.4,28673,-153169.4,734.9,2026,3061.7,874.9,9631,18871.8,-188369.9,13054.5,11439.6,471253.1,1
"113",2260000,299,-202.8,-124282.6,28638.9,-152921.6,756.6,1993.5,3036.1,872.3,9611.7,18659.4,-187851.6,12969.7,15035.5,471880,1
"114",2280000,296.7,-56.1,-124433.4,28424.2,-152857.7,770.7,2063.5,3031.9,857.2,9708.9,18971.3,-188261.4,12886.8,13458.1,471886.8,1
"115",2300000,297.4,-55.7,-124567.4,28482.7,-153050.1,723.3,2030.9,3087.2,863.2,9610.7,19010.5,-188376.3,12931.4,13498.7,471318.7,1
"116",2320000,298.3,69.6,-124298.4,28575.4,-152873.8,763.8,1973.1,3060.7,856.6,9627.2,18942.7,-188098.1,13049.1,12339.4,471992.3,1
"117",2340000,297.2,-55.4,-124792.2,28467.5,-153259.8,715.7,2019.7,3076.2,873.1,9696.9,18796.7,-188438.3,12867.3,13431.6,471652.7,1
"118",2360000,297.4,-103.3,-124652.2,28489.5,-153141.7,743.1,2036.2,3054.8,853.9,9595.7,18763.7,-188189.4,12835.5,13886.8,471503.2,1
"119",2380000,297.1,-141.3,-124610.7,28459.1,-153069.9,753.8,2019.6,3022.4,851,9669.4,18805.1,-188191.6,12995,14433.5,471621.3,1
"120",2400000,298.5,-7.1,-124576.7,28596.2,-153173,745.6,1929.7,3026.3,854.4,9561.7,18900.9,-188192,12977.5,13049.5,472393.6,1
"121",2420000,299.9,-10.3,-124414.1,28727.3,-153141.5,740.4,2043.6,3017.7,885.2,9647.4,19170.2,-188646.2,12992.4,13097.3,471668.2,1
"122",2440000,297.3,-138.1,-124373.3,28472.4,-152845.8,782,1999.4,3061.9,833.4,9608.2,18658.6,-187789.5,12849.9,14255.3,471372,1
"123",2460000,298.5,-40.8,-124477.7,28594.3,-153072,726.6,2078,3056.2,863.7,9574.5,18837.3,-188208.5,12929,13344.7,471970.9,1
"124",2480000,296.6,163.9,-124298.3,28406.5,-152704.8,742.1,2072.9,3040.5,855,9661.1,18901.5,-187978.2,12938.8,11269.3,471724.9,1
"125",2500000,299.4,-7.7,-124157.1,28676.7,-152833.8,768.5,2009.1,3028.1,871.7,9643.2,18996.9,-188151.7,12958.9,13037,471850.7,1
"126",2520000,297.3,43.2,-124372.2,28479,-152851.3,741.7,2024.9,3062.1,857.1,9597.5,19066,-188200.9,13022.3,12583.5,470724.8,1
"127",2540000,299.6,-23.1,-124151.1,28698.7,-152849.9,752.3,2016.6,3053.3,876.6,9649,18899.7,-188097.7,13069.8,13305.6,472225.9,1
"128",2560000,298.4,-54.7,-124626.6,28580.1,-153206.7,735.4,2002.5,3063,855.7,9635.3,18818,-188316.8,12906.7,13463.2,471636.3,1
"129",2580000,298,-80.4,-123935.1,28539.3,-152474.4,744,1983.3,3043.8,865.2,9684.3,18881.2,-187676.5,12892.6,13712.9,472630.4,1
"130",2600000,297.6,-109.1,-124262.3,28509.9,-152772.3,754.5,2068.3,3037,854,9604,18635.3,-187725.5,12951.4,14061.2,470956.1,1
"131",2620000,296.7,-30.7,-124526.7,28421.5,-152948.2,754,2010.4,3051.7,867.4,9643.8,18753.4,-188029.3,12906.9,13220.2,472151.5,1
"132",2640000,295.9,-119.1,-124591.1,28346.8,-152938,755.1,1991.7,3086.5,865.8,9639.1,18632.7,-187909.1,12813.2,14026.2,471507.8,1
"133",2660000,299.4,-96.2,-123772.8,28681.5,-152454.3,731.5,1952.2,3048.7,860.3,9597.4,18621.6,-187266.4,13024,14005.6,472578.9,1
"134",2680000,297.8,-27.7,-124358.7,28520.5,-152879.2,775.6,2014.1,3074.8,875.2,9609.5,18723.4,-187952.1,12983.8,13266.2,472338.8,1
"135",2700000,298.1,-17.3,-124830.9,28552.1,-153383.1,746.6,1988.2,3082.6,862.3,9624,18934.5,-188621.6,12919.5,13095.5,471790.8,1
"136",2720000,297.9,25,-124634.4,28536.2,-153170.6,763.7,1992.6,3061.4,881.9,9669.3,19072.9,-188612.7,12976.6,12722,472032.3,1
"137",2740000,298.3,-51.7,-124499.2,28572.1,-153071.3,719,1952.7,3059.5,860.5,9612.1,18536.6,-187811.9,12963.8,13491.4,472285.3,1
"138",2760000,296.9,-116.4,-124353.6,28439.2,-152792.9,716.7,2072.5,3055,847.5,9597.1,18757.3,-187839.4,12885.9,14075.4,473452.9,1
"139",2780000,298.1,-1.3,-124051.4,28556.2,-152607.6,757.5,2069.8,3053.6,850.7,9574.8,18848.9,-187763.2,12945.3,12958.8,472080.4,1
"140",2800000,296,-24.6,-124803.2,28352.7,-153156,768.2,2019.9,3029.9,856.2,9630,19099.3,-188559.8,12788.7,13039.7,472092.7,1
"141",2820000,298,10.9,-124221,28548.2,-152769.2,717.6,2016.8,3072.2,876.1,9656.2,18809.5,-187917.8,12946.5,12835.9,472014.8,1
"142",2840000,298.7,58.8,-124192.4,28607.8,-152800.2,748.7,1996,3053.1,856.2,9617.4,18839.7,-187911.5,13029.9,12431.2,471673.7,1
"143",2860000,297.2,-143,-124629.5,28470.1,-153099.7,721.8,2037.7,3065.4,862.4,9538.2,18581.4,-187906.9,12883.6,14339.2,471392.2,1
"144",2880000,299.6,-105.9,-124268.4,28696.3,-152964.7,748.5,1994.9,3052.2,850.2,9532.9,18825,-187968.7,13035,14113.8,471820.8,1
"145",2900000,296.4,-159.9,-124289.8,28393,-152682.9,777.4,2006,3092.9,878.5,9632.9,18585.9,-187656.8,12862.5,14492.6,472299.8,1
"146",2920000,299.9,37.4,-123989.1,28721.2,-152710.4,775.3,2075.2,3018.3,861.8,9602.9,18723.4,-187767.7,13002.5,12621.4,472046.9,1
"147",2940000,297.9,62.9,-124499.8,28536.9,-153036.8,732.3,2003.6,3061.6,843,9596.6,18935.6,-188209.8,12939.7,12300,471387.8,1
"148",2960000,295.8,-218.8,-124594.8,28336.2,-152931,772.4,2028.2,3036.8,852.3,9586.1,18863.7,-188070.8,12908.9,15140.2,472226.5,1
"149",2980000,301.9,-94.3,-124067.6,28914.9,-152982.5,721.7,2034.8,3054.2,878.2,9638.4,18776.4,-188086.5,13212.8,14177,473347.8,1
"150",3e+06,299,-112.4,-124347.7,28643.9,-152991.7,706.1,2030.4,3067.5,860.9,9602.8,18826.8,-188086.6,12975.7,14118.2,470540.2,1
"151",3020000,297.4,80.1,-124465.9,28487.4,-152953.4,814.2,2025.5,3075,864.1,9552.8,19000,-188285.2,12867.7,12052.2,471729.6,1
"152",3040000,297.9,-130.7,-124585.2,28535.6,-153120.8,773.2,2008.1,3058.2,861.8,9609,18915.2,-188346.6,12926.3,14259.8,472473.4,1
"153",3060000,295.1,-45.9,-124783.1,28267.6,-153050.7,718.5,1959.5,3066.9,869.6,9671.2,18930.9,-188267.7,12734.4,13201.6,471448.8,1
"154",3080000,299.1,49.8,-124337.8,28650.4,-152988.2,758.4,1977.5,3073.8,861.3,9617.6,19098.4,-188375.6,12948.9,12442.3,471358.1,1
"155",3100000,301.1,-95.1,-124022.1,28843.8,-152866,741.6,1984.7,3044.2,878.1,9662.3,18852,-188029.2,13219.5,14189.2,472044.8,1
"156",3120000,297,26.7,-124752.6,28444,-153196.6,714.4,2064.7,3085.2,887.2,9640.8,18975.8,-188565.1,12874,12603,470880.1,1
