"","NSTEP","TEMP","PRESS","Etot","EKtot","EPtot","BOND","ANGLE","DIHED","NB14","EEL14","VDWAALS","EELEC","EKCMT","VIRIAL","VOLUME","Density"
"157",3140000,298.2,-195.6,-124514.8,28558.6,-153073.4,719.9,1990.4,3084.1,858.7,9609,18609.3,-187945.1,13096.9,15091.6,472367.1,1
"158",3160000,297.5,-40.5,-124444.3,28500.3,-152944.6,764.5,2013.7,3087.2,861.5,9598.1,18752.9,-188022.9,12878.3,13291.3,472685.1,1
"159",3180000,298.4,-25.6,-124337.7,28583.3,-152921,728.6,2042.6,3051.7,861.6,9610.2,18594.5,-187810.5,12939.5,13199.8,471386.1,1
"160",3200000,296.6,-131.4,-124564.9,28410.7,-152975.6,758.6,2044.3,3092.9,870.1,9663.1,18711.3,-188116.4,12896,14233.9,471726.4,1
"161",3220000,298.1,100.7,-124470.4,28557.5,-153027.9,774.5,2000.5,3046.7,844.4,9645.4,19183.8,-188523.4,12884.3,11859.3,471393.3,1
"162",3240000,295.7,-69.1,-124678.3,28324.8,-153003.2,695.9,2011,3044.2,873.7,9655.7,18882.5,-188166.5,12772,13475.8,472041.5,1
"163",3260000,298.2,-62.3,-124407.5,28565.2,-152972.8,752.1,2052.7,3090.8,834.4,9612.1,19068.9,-188384,12956.5,13591.5,472245.6,1
"164",3280000,296.7,-156.9,-124546.3,28416,-152962.4,760.6,2016,3065,837.2,9600.1,18663.9,-187905.4,12962.2,14561.2,472094.7,1
"165",3300000,297.1,29.2,-124458.6,28459.9,-152918.5,724.2,2035.7,3024.2,881.8,9615.6,19123.9,-188324.3,12873.3,12575.5,472376.8,1
"166",3320000,297.1,-105.9,-124439.6,28460.8,-152900.5,738.8,2041.4,3102,870.9,9577.2,18753.9,-187984.9,12795.7,13874.6,471671.1,1
"167",3340000,297.6,48.6,-124358.8,28504.2,-152863.1,750.3,1971.6,3061,840.9,9649.4,19105.4,-188242.1,12919.6,12424.6,471673.9,1
"168",3360000,298.8,-201,-124702,28617,-153319,730.3,2018.2,3073.7,865.7,9642.2,18755.1,-188404.6,13032,15077.1,471344.4,1
"169",3380000,299.5,167.8,-123754.7,28688.2,-152443,735.6,2013.8,3049.6,879.2,9600.8,18837.1,-187559.5,12956.2,11243.6,472744.9,1
"170",3400000,298.1,59,-124176,28554.8,-152730.9,758.1,2048.9,3075,834.1,9588.3,18829.2,-187864.8,13063.1,12461.2,472401.8,1
"171",3420000,297.2,60,-124757.4,28466.9,-153224.4,732.7,2021.3,3079.1,855.6,9645.2,19043.4,-188602,12903.4,12292.1,472060.8,1
"172",3440000,296.6,-78.2,-124260.8,28413.6,-152674.4,726.7,2040.7,3071.8,856.9,9661.3,18575.7,-187607.9,12778.7,13575.7,471949.5,1
"173",3460000,296.7,51.2,-124460.3,28421.3,-152881.7,712.6,1977.6,3079.2,894.2,9689.2,18926.1,-188161,12891.6,12369.1,472532.6,1
"174",3480000,295.9,-3,-124665.5,28340.3,-153005.8,745.4,2013.2,3088.1,875.5,9695.8,18670.1,-188094.3,12752.7,12783.5,471811.4,1
"175",3500000,297.3,-48.7,-124118.3,28476.4,-152594.7,772.1,1962,3060.3,881.1,9684.5,18745.4,-187700.4,12944.5,13441.5,472243.8,1
"176",3520000,297.1,128,-124544.5,28461.5,-153006,724.8,1964.5,3027.1,842.7,9607.8,18770.1,-187943.3,12934.4,11632.3,471018.2,1
"177",3540000,297.9,121.3,-124723.9,28532.7,-153256.6,712.5,2024.5,3057.6,845,9616.7,19141.5,-188654.6,12868.3,11631.8,471938.6,1
"178",3560000,296.5,-86.7,-124636.8,28400.2,-153037.1,782.2,2021.1,3037.2,834.1,9658.6,18899.6,-188270.1,12853,13737.7,472841.3,1
"179",3580000,298.4,55.3,-124614.5,28579.7,-153194.3,756.8,2010.9,3080.3,838.1,9628,18958.8,-188467.5,12957.2,12394.1,471762.4,1
"180",3600000,298,-62.4,-124440.4,28541.4,-152981.9,711,2027.1,3068.9,894.7,9632.9,18807.2,-188124,12922.6,13559.1,472655.3,1
"181",3620000,297.7,-46.1,-124291.6,28518.1,-152809.7,778.2,2051.9,3064.1,866,9651.6,18889.3,-188111,12899.7,13370.1,472755.7,1
"182",3640000,296.6,38.6,-124276.3,28410.2,-152686.5,756.4,2015.7,3059.3,848.9,9652.4,18899.8,-187919.3,12886.9,12493,472601.2,1
"183",3660000,298.9,-32.4,-124428.5,28631.2,-153059.7,754.4,2025.8,3047.9,853.3,9666.8,18838.2,-188246.2,13042.4,13373.4,472673.5,1
"184",3680000,300.1,94.7,-123861.7,28745.6,-152607.4,736.8,2016.2,3064.5,841.4,9621.3,18900.8,-187788.7,13092.5,12125.8,472557.2,1
"185",3700000,295.4,206.7,-124644.1,28297.6,-152941.7,711.1,2014.5,3055.8,857.7,9592.8,18966.2,-188140.1,12798,10695.5,471137.9,1
"186",3720000,297.9,-24,-124624.2,28533.2,-153157.5,755.8,2036.2,3076.7,864.5,9608.7,18728.6,-188228.3,12988.6,13233.4,471512.8,1
"187",3740000,295.3,-170.7,-124791.2,28285.6,-153076.9,721.6,2040.8,3073.4,857.8,9625,18747.3,-188143.1,12728.5,14465.3,471168.4,1
"188",3760000,295.9,102.6,-124702,28345,-153047.1,738.9,2033.2,3080.3,865.1,9639.2,19034.5,-188438.6,12741.8,11695.2,472514.8,1
"189",3780000,298.7,-9.5,-124320.7,28612.6,-152933.3,725.8,2018.2,3079.6,853.6,9669.8,18903.8,-188184.4,13074.4,13171.1,472120,1
"190",3800000,299.2,-79.4,-124576.4,28657.7,-153234.2,728.8,2007.2,3055.6,877.7,9665.5,18884.8,-188453.9,13070,13880.6,472747.4,1
"191",3820000,297.6,-76.5,-124131.2,28506.9,-152638.2,762.8,2023.3,3045.5,865.1,9638.2,18734.7,-187708.1,12780.4,13560.5,472321.4,1
"192",3840000,297.7,-29.5,-124496.6,28510.6,-153007.2,734.3,2024.9,3080.3,859,9633.7,18954.4,-188294.2,13011.7,13312.3,471448.8,1
"193",3860000,296.6,-205.8,-124846.3,28407.5,-153253.9,731.3,2051.3,3091.6,880.2,9718.9,18641,-188368.5,13035.8,15130.9,471476.4,1
"194",3880000,298.2,28.6,-124395.7,28565,-152960.7,742.6,2019.2,3048.7,883.5,9704,18844.8,-188203.9,12978.6,12687.1,471490.9,1
"195",3900000,296.7,-104.4,-124222,28422.4,-152644.4,741.2,2091.6,3063.8,860.6,9591.1,18737.3,-187730.3,12830.9,13895.9,472512.6,1
"196",3920000,299.8,96.6,-124397.1,28718.8,-153115.9,757,2033.7,3073.7,867.1,9671.9,19058.8,-188578.5,13015.7,12032.2,471717.7,1
"197",3940000,296.1,38.4,-124417.3,28358.6,-152776,770,2006.9,3060.9,863.7,9744,18726.2,-187948,12943.7,12551.8,472951.2,1
"198",3960000,297.6,4,-124475.1,28501.8,-152977,718.6,2053,3050.9,846.4,9668.3,18838.9,-188153.4,12982.6,12942.2,471258.5,1
"199",3980000,297.4,-28.4,-124455.7,28484.5,-152940.2,752.8,2045.4,3053,837.8,9638.7,18801.4,-188069.6,12888.9,13178.6,471853.4,1
"200",4e+06,298.5,-274.1,-124567.1,28591.2,-153158.4,731.3,2074.9,3082,880.1,9653.2,18708.6,-188288.7,13010.8,15806.2,472367.3,1
"201",4020000,298.2,-53.9,-124692.9,28559,-153251.9,691.3,1997.8,3075.6,867.6,9673.4,18917,-188474.8,12973.8,13523.2,472161.5,1
"202",4040000,300.4,-142.5,-124171.7,28776,-152947.7,732.4,2052.7,3041.3,872.6,9672.5,18586.7,-187906.1,12996.9,14450.5,472286,1
"203",4060000,296.6,-2.6,-124555.3,28405.1,-152960.4,790.5,1992.9,3094.6,851.4,9615.7,18832.7,-188138.6,12778,12804.9,472589.4,1
"204",4080000,299.2,109.7,-124397,28655.1,-153052.1,721.5,2005.6,3056.4,862.7,9653.6,18965.6,-188317.7,12917.2,11802.6,470737.6,1
"205",4100000,298.8,14.6,-124097.9,28625.1,-152723,754.7,2032.8,3050.5,844.9,9547.3,18804.8,-187758.3,12917.7,12769.2,472177.4,1
"206",4120000,300.7,102.7,-124138.9,28800.7,-152939.6,756.1,1992.9,3057.6,866.9,9651.5,18849,-188114,13052.3,12004.7,472500.7,1
"207",4140000,298.9,-6.6,-124241.1,28626.6,-152867.8,780.8,2011.4,3074.4,851.9,9615.7,18893.3,-188095.6,12938.2,13005.3,470980.7,1
"208",4160000,300.1,87,-124237.7,28743.4,-152981.2,716.2,2023.7,3053,887.4,9693.6,19034.3,-188389.7,12980.9,12093.8,472326.4,1
"209",4180000,298.7,-19.6,-124763.7,28612.3,-153376.1,759.8,1955.8,3045.1,844.8,9690.2,18958.2,-188630.3,12972.5,13171.7,471867.9,1
"210",4200000,297.7,234,-124345.9,28518.1,-152864.1,722.1,2010.5,3054.9,845,9718.2,18891.1,-188106.2,13019,10636.4,471532.3,1
"211",4220000,296,12,-124901.1,28352.6,-153253.7,757.2,2031.1,3080.5,859.2,9663.1,19090.9,-188736,12858.7,12736.6,472188.4,1
"212",4240000,299.2,90.6,-124147.4,28660.4,-152807.9,711.2,2000.1,3081.4,875.4,9723.7,18909.1,-188109.2,13057.8,12133.6,472237.6,1
"213",4260000,297.8,177.2,-124428.1,28528.4,-152956.5,759.5,2064,3067.6,867.1,9678.5,19243.5,-188637.1,12794.2,10988.5,471997.1,1
"214",4280000,298.7,-136.5,-124322.7,28609.3,-152932.1,782.7,1997.2,3068.9,837,9616,18616.1,-187850.2,13061.7,14453,471976.9,1
"215",4300000,297.6,47.4,-124569.1,28505.5,-153074.7,752.7,1994.8,3087.6,877.2,9693.8,19099.3,-188580.4,12991.3,12509,471520.9,1
"216",4320000,299.8,169.2,-124512.1,28717.5,-153229.6,760.4,2017.2,3046.6,852.5,9638.9,19193.3,-188738.9,13053.1,11329.1,471797.6,1
"217",4340000,297.8,-99.8,-124108,28525.3,-152633.4,723.2,2072.1,3042.6,880.9,9642.8,18921,-187916.3,12904.3,13923.6,472854.5,1
"218",4360000,298.9,86.4,-124342.3,28634.4,-152976.8,798.6,2002.5,3083.8,850.9,9592,18791.8,-188096.8,13008.9,12129.1,471858.7,1
"219",4380000,298.1,59.9,-124229.9,28557.7,-152787.7,749.9,2025.5,3046.3,860.2,9669.6,18912.9,-188052.4,12883.3,12272.9,471743.5,1
"220",4400000,297.6,-33.5,-124408.7,28509.5,-152918.2,698.5,2052.2,3035.7,862,9644.4,18807.9,-188019.2,12919,13259.9,471747.6,1
"221",4420000,299.3,-205.1,-124331.8,28666.5,-152998.4,724.5,2025.3,3073.7,853.7,9670.3,18628.9,-187975.1,12941.6,15032.1,472167.5,1
"222",4440000,299.1,88.7,-124542.7,28647.9,-153190.7,758.5,1950.4,3069.5,859.7,9709.7,19218.4,-188757.2,12866.6,11961.6,472417.7,1
"223",4460000,296.4,-110.7,-124627.1,28393.7,-153020.9,752,1971.4,3114.7,876.6,9619,18988.8,-188343.7,12945.8,14073.7,471901.4,1
"224",4480000,301,107.9,-123739.4,28826.9,-152566.3,750.2,2091.8,3067.7,862.1,9626,18890.1,-187854.4,13086.4,11986.1,472294,1
"225",4500000,298.8,37.6,-124141.8,28619.5,-152761.4,725.1,2022,3041.3,850.5,9639,18758,-187797.6,13041.2,12658.4,471849.1,1
"226",4520000,298.6,42,-124134.2,28596.7,-152731,770.5,1989.6,3060.9,851,9639.9,18936.9,-187980.1,12961.4,12532.9,472966.3,1
"227",4540000,298.3,148.4,-124425.8,28568.9,-152994.8,786.9,2004.7,3042.7,858.4,9604.8,18852,-188144.4,12934.9,11424.1,471585.5,1
"228",4560000,296.5,149.1,-124687.6,28397,-153084.6,769.8,1963.9,3076.3,857.7,9605,19183.5,-188541.2,12917.5,11400.2,471265,1
"229",4580000,297.9,-65.7,-124448.7,28535.9,-152984.7,740.5,1983.8,3056.1,853.9,9675.6,18765.8,-188060.7,13002,13670.7,471676.2,1
"230",4600000,299.2,-276.5,-124154.9,28659.5,-152814.5,726.4,2051.6,3067.4,862.8,9645.9,18625.6,-187794.5,12933,15751.9,472173.4,1
"231",4620000,296.7,134.1,-124289.7,28418.7,-152708.4,746,2056.1,3066.4,853.7,9605.1,18911.2,-187947.2,12897.9,11530.8,472025.5,1
"232",4640000,296.3,-140,-124448.8,28382.4,-152831.2,737.7,2062,3054.3,853.2,9645.2,18784.9,-187968.8,12804.7,14230,471602.3,1
"233",4660000,296.6,-48.4,-124668.9,28410.7,-153079.6,725.9,2044.3,3038.2,857.8,9613.3,18881.3,-188240.7,13054.5,13547.4,471971.3,1
"234",4680000,298.2,-73.6,-124671.8,28558.9,-153230.7,731.5,1965.1,3043.6,867.8,9614.2,18916.4,-188369.7,12922.9,13673,471913.9,1
"235",4700000,298.4,62.2,-124457.5,28584.9,-153042.5,771.4,1989.8,3048.5,850.2,9646.7,18804.5,-188153.8,12972.9,12339.5,471846.8,1
"236",4720000,300.3,5.4,-124148.1,28767,-152915.1,755.4,1964.3,3059.4,856.9,9691.1,18859.7,-188102.1,13058.4,13002.9,473512.5,1
"237",4740000,295.8,113.8,-124787.1,28332.9,-153120,725.9,2055.4,3049.9,856.1,9663.1,18975,-188445.7,12860.3,11700.8,471879.1,1
"238",4760000,296.8,-76.2,-124508.8,28425.7,-152934.5,755.6,2012.7,3062.1,845.2,9695.3,18709.5,-188015.2,12903.5,13680.9,472752.2,1
"239",4780000,296,88.8,-124535.2,28348.9,-152884.2,751.6,2054.1,3029,853.4,9591.2,19109.6,-188273.4,12920.2,12016.3,471295.4,1
"240",4800000,297.1,78.2,-124369.2,28453.1,-152822.3,742.5,1959.7,3058.9,849.7,9633.9,18801.7,-187869.1,12847.1,12051.7,471339.9,1
"241",4820000,296.7,125.7,-124379.6,28422.2,-152801.8,761.8,2068.2,3050.2,862.4,9648.3,18921.4,-188114.5,12905,11621.9,472859.3,1
"242",4840000,298.6,25.9,-124242.8,28605.3,-152848.1,762.9,1987,3082.9,857.9,9606.3,18655.1,-187800.5,12903.6,12639.8,471842.4,1
"243",4860000,296,52,-124741.6,28354.7,-153096.4,762.1,1986.3,3072.4,842.2,9622.2,19089.5,-188471.3,12903.9,12374.1,471557.4,1
"244",4880000,299.1,-11.7,-124452.9,28645.3,-153098.2,752.8,1999.3,3079.1,855.8,9653.9,18715.5,-188154.9,13060.3,13179.5,471510,1
"245",4900000,296.2,120,-124842.5,28369.3,-153211.8,748.9,2062.6,3069.1,843.3,9587.1,19139.4,-188662.5,12927.2,11706.5,471253.8,1
"246",4920000,298.2,-162.1,-124374.4,28567.7,-152942.1,764.1,1926.3,3084.8,866.5,9667,18803.9,-188054.9,12959.8,14614.6,472727.5,1
"247",4940000,297.6,4.3,-124353.3,28507.7,-152861,788.3,2028.2,3058.4,863.1,9608.3,19028.7,-188236.4,12991,12947.3,471763.5,1
"248",4960000,299,-143.6,-124439.4,28636.5,-153075.9,743.1,1994.3,3097.9,865.1,9609.8,18890.1,-188276.6,12976.7,14440.4,472136.8,1
"249",4980000,297.5,163.7,-124219,28492,-152711,790.1,1992.6,3071.7,881.3,9576.7,18954.3,-187978,12868.1,11200.1,471774.8,1
"250",5e+06,298.6,187.5,-124573.9,28602.5,-153176.4,744.2,1993.2,3040.6,851.5,9606.7,19146.5,-188559.5,12986.6,11076.7,471876.8,1
"251",5020000,298,-121.7,-124455.1,28541.2,-152996.4,718.7,1995.9,3027.2,858.2,9612.7,18593.4,-187802.9,13002.1,14239.6,470915.6,1
"252",5040000,294.8,7.1,-124586.6,28236.7,-152823.3,773.5,2033.1,3018.7,845.5,9550,18733.1,-187777.4,12924,12851.5,471294.2,1
"253",5060000,299.7,31.6,-123929.2,28702.7,-152631.9,752.7,2118.6,3101,860.9,9613.5,19041.2,-188120.2,13073.2,12750.9,471874.4,1
"254",5080000,298.9,-200.9,-124189.2,28628.6,-152817.8,740.5,2003.7,3079,866.9,9654.4,18562.9,-187725.6,12979.7,15030.3,472696.2,1
"255",5100000,295.3,14.6,-124788.6,28287.2,-153075.8,702,2022.6,3086.6,872.9,9681.7,19165.5,-188607.6,12820.3,12671.2,472760.9,1
"256",5120000,297.6,-271.7,-124393.2,28501.8,-152895.1,742.9,2031.7,3050.2,880.9,9615.9,18440,-187656.8,12901,15660.1,470336.3,1
"257",5140000,299.2,-72.6,-123915.3,28659.7,-152575.1,703.7,1978.1,3077,867.2,9681.5,18799.9,-187682.7,12971.1,13711.5,472709,1
"258",5160000,298.6,100.7,-124265.2,28604.7,-152870,774.1,2031.7,3054,854.7,9591.3,18884.7,-188060.7,12944.7,11917.9,472351.4,1
"259",5180000,298.3,-42.1,-124441.2,28568.2,-153009.5,725.3,2011,3070.9,871.4,9692.9,18835.6,-188216.8,13066.1,13495.3,471968.2,1
"260",5200000,298,-42.7,-124674.4,28546,-153220.4,748.8,2027.1,3037.4,855,9624,18881.5,-188394.5,12805.6,13239.3,470897.9,1
"261",5220000,302.4,11.4,-124221.1,28969.3,-153190.4,749.5,1985,3055.6,871.6,9624.7,18910.9,-188388.1,13093.6,12977.9,471234.5,1
"262",5240000,296.3,-5.2,-124404.1,28383.3,-152787.4,740.4,2011.6,3070.9,849.8,9589.5,18933.3,-187983.1,12820.2,12873.1,471599.6,1
"263",5260000,299.2,-21.8,-124475.1,28656.4,-153131.6,784.7,2034.9,3036,869.7,9608.8,18831.2,-188297.3,13052.7,13274.2,471442.5,1
"264",5280000,296.9,-78.1,-124387.6,28436.2,-152823.9,734.8,1987,3038.1,862.3,9641,18701.1,-187788.5,12878,13674.9,472637.8,1
"265",5300000,297.4,37.1,-124583.1,28491.1,-153074.2,728.8,2041.3,3048.5,865.8,9616.8,18967.4,-188343,12933.3,12555,472223.2,1
"266",5320000,298,-90.7,-124474.9,28545.7,-153020.7,771.4,2000,3044.3,867.9,9618.9,19091.3,-188414.8,12873.7,13797.7,471841.8,1
"267",5340000,294.8,103.8,-124450,28235.9,-152685.9,791.5,2123.7,3060.4,836.6,9628.8,18862.8,-187990.2,12868.1,11811.1,471679.2,1
"268",5360000,298.4,-47.9,-124715.7,28579.6,-153295.3,718.5,1932.5,3099.8,854.8,9597.7,18970,-188468.8,12897.2,13385.4,471571.6,1
"269",5380000,299.9,67.3,-123973.3,28727.3,-152700.7,763.7,1966.5,3075,871.3,9642.3,18845.8,-187865.6,13017.5,12331,472488.3,1
"270",5400000,295.6,149.7,-124553.8,28309.5,-152863.3,721.8,2009.7,3046.5,860.1,9627.4,19096.5,-188225.6,12768.9,11243.9,471908.9,1
"271",5420000,297.8,-90.3,-124302.6,28521.1,-152823.8,741.1,1997.2,3028.2,843.1,9610.9,18475.1,-187519.8,12974.7,13893,470985,1
"272",5440000,297.5,-135.4,-124271.8,28496.7,-152768.5,734.4,1998.5,3047.5,865.7,9573.7,18802,-187790.6,12913.9,14292.8,471683,1
"273",5460000,297.8,152.3,-124428.7,28523.1,-152951.8,778.5,2054.1,3021.8,832.6,9566.1,19175.6,-188380.9,13001.7,11451.1,471598.2,1
"274",5480000,299,30.7,-124373.5,28638.6,-153012.2,772.5,2118.9,3057.9,833.9,9483.7,18844.3,-188123.7,12840.6,12527.8,471842,1
"275",5500000,295.2,13,-124465.8,28278.9,-152744.7,721.4,2014.4,3072.6,879.7,9635.8,18909.2,-187978.2,12744,12611.1,473206.3,1
"276",5520000,300.3,86.3,-124089.7,28762.6,-152852.4,748.5,2013.1,3035.8,846.9,9572,18851.7,-187920.6,13017.2,12136.2,472570.4,1
"277",5540000,299.7,-69.1,-124505.1,28706.6,-153211.8,749.5,1947.2,3036.5,871.6,9583.6,18867.3,-188267.8,12835,13539.1,471778.4,1
"278",5560000,296.7,-205.8,-124482.3,28417.9,-152900.3,752.1,2013.1,3049.2,883.6,9648.1,18401.3,-187647.9,12996.9,15094.7,472003.1,1
"279",5580000,298,-64.5,-124278.7,28544.7,-152823.5,736,2024.6,3060.6,858.2,9554,18630.6,-187687.8,13093.2,13750.9,472320.1,1
"280",5600000,298,-103.1,-124435.7,28540.3,-152976.1,729.5,2011.9,3091.7,851.2,9549.3,18754.5,-187964.5,12904.3,13954,471594.5,1
"281",5620000,295.2,80.3,-124427,28272.5,-152699.6,764.6,2004.1,3079,879.8,9573.5,18780.5,-187781.4,12796.4,11978.6,471817.4,1
"282",5640000,300,-161.3,-123876.4,28733.5,-152610,731.9,2016.8,3065.3,875.9,9615,18504.2,-187419.4,12992.8,14637.3,472155.7,1
"283",5660000,297.9,16.8,-124422,28530.5,-152952.6,735.5,1985.7,3068.8,867.2,9582.8,18884.1,-188077.1,12934.2,12762.6,472249.7,1
"284",5680000,299.4,50.9,-124289.6,28680.1,-152969.8,787,2003.3,3062.8,850.7,9649.9,18886.2,-188210.1,12919.1,12400.7,472072.2,1
"285",5700000,298.9,-118.6,-124404.1,28630.1,-153034.2,754.2,1985.8,3045.1,856.7,9611.5,18790.3,-188078.2,13001.1,14208,471357.9,1
"286",5720000,298,118.4,-124446.5,28540.3,-152986.9,752.2,1979.1,3055.2,869,9660.7,18875.5,-188178.9,12830.9,11624.1,472130,1
"287",5740000,299.5,-148.1,-124532.4,28686.9,-153219.4,734.6,2055.7,3049.2,868.7,9591.2,18960,-188479.1,12946.1,14452.3,470918.5,1
"288",5760000,297.1,93.7,-124329.1,28458.8,-152788,706.2,1975.4,3066.3,879.8,9639.6,18965,-188020.6,12786.4,11832.3,471784,1
"289",5780000,297.9,-99.3,-124525.5,28538.9,-153064.5,757.2,2011.1,3083.6,829.9,9554.6,18928.8,-188229.8,12877.5,13887.3,471132.4,1
"290",5800000,294.4,53.5,-124901.5,28198,-153099.5,763.3,2038.7,3009.4,877.7,9595,19095.9,-188479.9,12834.9,12290.3,471053.9,1
"291",5820000,300.3,-138.7,-124382.3,28764.2,-153146.6,750.6,2019.6,3055.6,849.8,9580.1,18912.1,-188314.6,12991,14403,471568.8,1
"292",5840000,296.2,57,-124580.7,28367.1,-152947.8,740.2,1976.6,3072.5,857.3,9557.1,18990.8,-188142.5,12783.6,12203.5,471565.6,1
"293",5860000,298.4,65,-124468.9,28582.8,-153051.7,762.3,2030.3,3072.8,852.6,9618.9,18964.8,-188353.7,12958.5,12295.9,472507.3,1
"294",5880000,299.6,-98.9,-124078.2,28693.1,-152771.3,771.4,2080.4,3039.7,852.9,9565.1,18521.7,-187602.8,13065,14074.6,472798.5,1
"295",5900000,297.5,-193.4,-124458.3,28493.8,-152952.2,737.5,1991.4,3043.1,855.8,9579.9,18498.7,-187658.9,12769.2,14737.5,471276.4,1
"296",5920000,297.4,-185.5,-124248.3,28486.4,-152734.7,749.7,2034.2,3077.1,872.8,9646.9,18702.4,-187818.2,12797.9,14687.4,471798.8,1
"297",5940000,301.5,-99.6,-124118,28877.9,-152996,744.2,1986.6,3061.1,869,9677.4,18582.2,-187916.7,12991,14005.7,471609.5,1
"298",5960000,298.3,-206.9,-124267.9,28570.7,-152838.7,752.9,2021.1,3071.2,878.2,9622.8,18559.2,-187744.4,12964,15074.8,472396.4,1
"299",5980000,298.2,-73,-124494.6,28566.3,-153060.9,774,1997.5,3041.5,848.3,9627.5,18867.1,-188217.1,12982.4,13725.7,471403.3,1
"300",6e+06,298.6,24.1,-124297.9,28604.3,-152902.3,740.3,2011.4,3018,858.8,9674.5,18890.8,-188096.5,13002.2,12756.3,472290.1,1
"301",6020000,294.8,12.6,-124918.3,28233.6,-153151.9,766.6,2073.6,3069.3,850.7,9627.6,19060.4,-188600.5,12726.4,12598.1,470589.6,1
"302",6040000,296.4,99,-124604.6,28393.5,-152998.2,730.1,2077.7,3078.6,850.5,9608.1,18998.3,-188341.8,12741.9,11734.3,471528.5,1
"303",6060000,299.5,67.1,-124461.1,28685.9,-153147.1,771.5,2001.7,3047.5,865,9560.7,19049,-188442.6,12937.8,12254.7,471348.4,1
"304",6080000,297.4,133.7,-124499.2,28490.3,-152989.6,762.4,2013.8,3046.2,875.3,9639.7,19105.3,-188432.5,12910.8,11549,471916.5,1
"305",6100000,296.7,-70.1,-124674,28423.9,-153097.9,755.8,2022.2,3080,862.3,9599.9,18816.3,-188234.6,12871.9,13586.9,472212.1,1
"306",6120000,298.9,-109.3,-124226.2,28628.5,-152854.7,724.7,2026.8,3082.2,848.5,9618.4,18700.7,-187856.2,12982.2,14096.1,472131.8,1
"307",6140000,297.4,6.3,-124577.6,28485.8,-153063.4,755.6,1970.9,3089.6,850.7,9572.5,18965.2,-188268.3,12960.8,12896.9,471533.2,1
"308",6160000,298.3,-115.5,-124866,28576.4,-153442.5,744.8,2018.8,3047.3,845.5,9589.8,18659.7,-188348.6,13058.1,14233.7,471259.3,1
"309",6180000,299.8,-35,-124133.8,28713.1,-152847,702.6,1978.4,3041.2,854.7,9612.3,18719.3,-187755.9,12989,13346.8,473111,1
"310",6200000,296.7,-111.9,-124577.6,28415,-152992.6,747.7,2046,3034.6,864.6,9606.7,18786.2,-188078.9,12893.7,14033.7,471895.6,1
"311",6220000,296.3,-68.9,-124508.1,28385.6,-152893.7,761.6,2005.9,3071.1,843.2,9552.2,18844.4,-187972.4,12885.6,13588.1,472553.9,1
"312",6240000,295.5,-62.2,-124635.5,28302.6,-152938.2,736.2,1978.2,3067.4,861.2,9647,18873.5,-188101.9,12806.9,13439.7,471093.6,1
