"","NSTEP","TEMP","PRESS","Etot","EKtot","EPtot","BOND","ANGLE","DIHED","NB14","EEL14","VDWAALS","EELEC","EKCMT","VIRIAL","VOLUME","Density"
"470",9400000,295.7,-41.7,-124690.8,28326.6,-153017.4,756.8,2039.2,3063.1,850.2,9621.1,18828.9,-188177,12851.6,13275.9,471531.8,1
"471",9420000,295.8,-49.5,-124191.6,28332,-152523.7,781.6,1995.4,3071,858.5,9612.5,18726.5,-187569.6,12937.6,13442.6,472437.9,1
"472",9440000,297.4,59.8,-124724.6,28486.3,-153210.9,773.9,2043.1,3075.6,863.2,9547.2,19115,-188629.2,12873.8,12265.2,471141.1,1
"473",9460000,297.7,22,-124626.6,28518.5,-153145.1,762.1,2014.5,3093.9,870,9609.3,18513.8,-188009,12933.2,12710,470837.7,1
"474",9480000,302,-262.6,-123715.6,28923.4,-152639,747.1,1962.6,3072.6,864.7,9627.9,18514.5,-187428.7,13158,15835.2,472256.3,1
"475",9500000,298.5,28.2,-124759.7,28587.9,-153347.6,722.5,1995.3,3065.9,847,9669.4,19057.6,-188705.7,12979.2,12692.3,471405.1,1
"476",9520000,296.6,287.7,-124449.2,28412.9,-152862.1,741.7,2033.3,3081.8,857.1,9677.3,19275.9,-188529.5,12801.8,9875.3,471186.9,1
"477",9540000,296.7,144.4,-124545.5,28416.9,-152962.4,755.1,2062.1,3063.8,860.2,9608.7,19175.7,-188488.5,12899.5,11426.4,472414.3,1
"478",9560000,299.6,-12.2,-124157.9,28700.1,-152858,766.5,2013.8,3107.5,853.6,9573.4,18914.4,-188087.5,13005,13128.9,471847,1
"479",9580000,298.8,-147,-124234.4,28623.1,-152857.6,730.6,2022.7,3073.7,870.2,9600.3,18686.5,-187841.9,12992.3,14493.7,472996.2,1
"480",9600000,298.5,29,-124196.2,28593,-152789.2,707.3,2053.5,3099.2,868.9,9583.7,18831.7,-187933.8,12890.4,12594.8,471516.9,1
"481",9620000,297.8,124.8,-124303.3,28528.7,-152832,732.6,2004,3067.5,872.9,9599.8,19106.9,-188215.9,12893.7,11621.3,472292.6,1
"482",9640000,298.6,5.1,-124150.8,28603.4,-152754.3,769.6,2005.6,3071.9,870.8,9652.3,18806.1,-187930.8,13027.1,12975,471527.2,1
"483",9660000,297.9,-24.3,-124395.2,28536.7,-152932,745.9,2032.8,3039.4,840,9598.4,18945,-188133.8,12805.1,13053.1,471803.5,1
"484",9680000,300.2,-111.5,-124318.9,28757.8,-153076.8,737.9,2018.7,3077,871.5,9656.5,18752.7,-188191.4,13076.6,14213.6,472253.9,1
"485",9700000,298.1,173.7,-124378,28554.1,-152932.1,754.8,2027.3,3082.2,858,9627.7,18929.4,-188211.9,13003.1,11232.2,472269.6,1
"486",9720000,299.8,194.4,-124193.6,28712.1,-152905.8,700.3,2007.9,3070.4,877.2,9645,19186.6,-188393.6,12997.8,11015.8,472291.3,1
"487",9740000,297.2,88.5,-124384.5,28470.2,-152854.8,733.3,2034.7,3075.1,857.7,9679.5,19038.1,-188273.6,12899,11998.8,471129.3,1
"488",9760000,299.8,-249.5,-124400.4,28713.2,-153113.6,741.2,1983.9,3061.8,850.8,9632.6,18635.8,-188020.1,13077,15622.3,472390,1
"489",9780000,297.9,58.9,-124524,28535.9,-153059.9,718.7,1994,3071.6,850.7,9620.4,18990.1,-188305.7,12924.3,12325.2,471299.1,1
"490",9800000,297.9,-109.5,-124353.7,28533.2,-152886.9,753,2007.4,3082.5,853.6,9665.1,18774.3,-188023,12996.1,14111.7,471917,1
"491",9820000,299.2,101.7,-124488.3,28658.7,-153147,747.2,1992.6,3035.8,864.7,9622.9,19318.8,-188729.2,13059.4,12022.3,472216.8,1
"492",9840000,297.7,-32.4,-124705.6,28510.6,-153216.2,717.5,2054.9,3124.7,880.1,9677.6,18802.8,-188474.1,13091.5,13422.1,472465.6,1
"493",9860000,296,2.6,-124056.1,28357,-152413.2,765.7,2001.7,3075.3,855.6,9636.2,18830.1,-187578,12956.8,12930.7,472701.4,1
"494",9880000,299.2,-124.8,-123873.9,28654.4,-152528.3,744.4,2027.1,3092.2,849.7,9665.5,18728.6,-187636.1,12949.9,14222.7,472220.9,1
"495",9900000,295.7,-157.7,-124698.8,28324.4,-153023.3,767.5,2053.6,3095.4,846,9640.6,18619.5,-188046.4,12841.4,14441.8,469920.5,1
"496",9920000,297.1,-163.6,-124409,28454.3,-152863.4,742,2013.9,3086.9,845.6,9650.1,18756.2,-187958.4,12840.1,14510.7,473024.5,1
"497",9940000,297,45.2,-124601,28451.3,-153052.3,767,2045.7,3114.7,864.9,9666,18955.2,-188466,12943.6,12483.4,471542.9,1
"498",9960000,300.4,86,-124034.3,28777.3,-152811.7,746.3,2065.6,3089.5,869.5,9670.8,18759.2,-188012.9,12989.7,12114.1,471311,1
"499",9980000,298.3,32.8,-124363.1,28569.7,-152932.8,754.7,2055.2,3083.9,840.8,9654.6,18988.6,-188310.9,12956.4,12622.2,471578.6,1
"500",1e+07,296.1,-11.7,-124832.1,28358,-153190.2,746.3,1981.2,3077.5,847.2,9689.7,19078.3,-188610.7,12854.6,12973.5,472182.6,1
"501",10020000,298.3,17.6,-124681.1,28568.6,-153249.7,744.3,2006.9,3140.3,875,9677.2,19070.6,-188764.3,12877.3,12697.5,472395.6,1
"502",10040000,297.7,140.5,-124632.6,28513,-153145.6,773.4,2075.3,3083.3,853,9595.5,19027.8,-188554.3,13022.2,11589.1,472410.3,1
"503",10060000,300.8,-76.6,-124255.2,28814.8,-153070,766.7,2032.5,3082.8,869.5,9682.3,19016.2,-188520.3,13056.1,13837.4,472130.8,1
"504",10080000,298.8,-25.4,-124115.1,28623.8,-152739,745.5,2043.2,3105.3,844.1,9648.6,18872,-187998,12891,13150.5,472227.3,1
"505",10100000,295.7,-75.1,-124291.7,28327.9,-152619.7,758.6,2041.7,3088.9,848.5,9626.7,18648.7,-187633.1,13074,13839.9,472377.4,1
"506",10120000,296.7,131.9,-124369.5,28423.7,-152793.3,755.4,2052.3,3073.8,866.6,9654.6,19165.4,-188361.6,12812.6,11469.8,471679.9,1
"507",10140000,299.3,-76.9,-124420.2,28664.6,-153084.9,746.7,2027.7,3096,863.1,9626.2,18764.2,-188209,12943.8,13725.3,470902.6,1
"508",10160000,297.3,-149.5,-124389.8,28481.4,-152871.3,707.2,1966.1,3059.1,863.1,9677.4,18604.5,-187749,12833.7,14354.2,471056.4,1
"509",10180000,299.1,124.5,-124318.2,28647.8,-152966.1,717.1,2052,3071.7,853.8,9668.7,18903.2,-188232.9,12992.8,11725.4,471372.5,1
"510",10200000,298.9,-102,-124264.2,28633.8,-152898.1,769.1,2021.3,3075.1,848.1,9593.3,18702.7,-187907.9,12945.1,13983.7,471750,1
"511",10220000,300.6,0.3,-124200.4,28797,-152997.4,785.5,2052.9,3086.7,841.7,9603.2,18666.9,-188034.5,13047.6,13044.5,471127.4,1
"512",10240000,297.5,-0.5,-124471.9,28495.8,-152967.7,752.2,2010.1,3070.9,838.2,9630.5,18759.7,-188029.6,12930.8,12935.4,471719.9,1
"513",10260000,295.9,-72.4,-124370.6,28338.4,-152709,767.6,2041,3118,857.6,9619.9,18853.8,-187967.1,12836.3,13573.8,471765.9,1
"514",10280000,300.2,77.1,-124265.4,28757.7,-153023.2,721.8,2066.3,3061.5,863.8,9619.7,19176.9,-188533.5,13026.3,12241,471927.1,1
"515",10300000,300.4,-129.6,-124220.5,28773.5,-152994.1,741.6,1984.5,3046.9,852.5,9614.6,18728.1,-187962.6,13094.1,14415.7,472255,1
"516",10320000,297.2,39.5,-124647.6,28469.4,-153117.1,718.8,1950.6,3069.5,874.5,9674.1,19003.4,-188408.2,12831.3,12428.5,471976.3,1
"517",10340000,296.1,31.8,-124641,28361.1,-153002.2,731.2,2032.7,3036.5,849.2,9682.7,18964,-188298.9,12890.2,12566.7,471435.4,1
"518",10360000,298.8,-103.7,-124323,28622.9,-152945.9,738.2,1994.2,3073.8,871.8,9597,18701.6,-187922.7,12947.7,14004.1,472031,1
"519",10380000,299.6,144.7,-124158.5,28696.2,-152854.8,752,2035.3,3053.1,853.7,9620.2,18791.5,-187960.9,13073.5,11598.8,472090,1
"520",10400000,297.1,-127.1,-124431.2,28462,-152893.3,759.1,2021.5,3088.2,856.7,9607.7,18898.6,-188125.3,12918.7,14212,471214.5,1
"521",10420000,295.8,-50.7,-124616.6,28337,-152953.6,708.9,1987.4,3075.2,868.2,9705.9,18760.8,-188060.3,12816.1,13333.4,472405,1
"522",10440000,299.1,-72.9,-124739.5,28649.6,-153389.1,740.9,1958.2,3054.4,863.8,9661.3,18951.8,-188619.8,13068.1,13810.9,471866.4,1
"523",10460000,297.5,38.4,-124866.9,28493.3,-153360.2,778.6,2012.2,3070,845.2,9631.4,19065.2,-188763.2,12768.8,12378.6,471174,1
"524",10480000,298.7,75.7,-124339.1,28611.8,-152950.9,731.8,2016.2,3044.4,871.3,9724.5,19015.2,-188354.6,12874.4,12103,472113.3,1
"525",10500000,298.2,-29,-124281.5,28563,-152844.6,753.5,1995.1,3075.3,868.2,9616.9,18977.2,-188131,12841.6,13136.5,471151.2,1
"526",10520000,298.3,72.7,-123970.7,28573.1,-152543.8,712.8,2003.4,3087.9,844.6,9567.4,18822.7,-187582.8,12874.3,12133,472445.2,1
"527",10540000,299.3,-241.9,-124430,28666.2,-153096.3,749.9,2017.5,3080.8,862.7,9638.9,18617.2,-188063.5,13086.1,15548,471369.9,1
"528",10560000,297.8,-49.7,-124194.3,28529.3,-152723.6,774.7,1976.3,3079.9,860.5,9633.1,18692.3,-187740.6,12965.2,13471.6,471540,1
"529",10580000,297.3,34.2,-124350.4,28480.1,-152830.6,764.8,2020.3,3062.7,869.3,9664.3,18796.6,-188008.8,12964.6,12616.2,471932.4,1
"530",10600000,298.8,52.5,-123959.3,28617.1,-152576.4,769.5,2031.4,3072.5,855.3,9673.6,18639,-187617.9,12932.6,12398,471928.3,1
"531",10620000,299.1,-3.7,-124501.3,28648.7,-153150.1,735.4,1924.2,3102.4,875.9,9757.9,18648.1,-188194.3,12912.7,12950.8,471403.9,1
"532",10640000,297.3,130.3,-124299.8,28475.6,-152775.5,792.3,2023.5,3054.2,859,9667.7,18985.3,-188157.6,12876.3,11550.4,471383.3,1
"533",10660000,299.7,71.1,-124043.3,28707.4,-152750.7,792.3,1918.8,3095.9,846,9652.4,18809.3,-187865.6,13005,12280,472069.3,1
"534",10680000,297,145.1,-124628.5,28450.3,-153078.9,737.1,2009.8,3075.5,872.4,9669.1,19036.8,-188479.8,12787.5,11312.8,470764.4,1
"535",10700000,295.7,55.6,-124619.2,28320.2,-152939.5,746,2011.8,3111,857,9653.6,19021.7,-188340.8,12906.2,12341.5,470520,1
"536",10720000,298,-141.9,-124432,28543.4,-152975.4,781.3,2032.5,3058,863.4,9626.4,18795.7,-188133,13028.5,14475,472067.3,1
"537",10740000,299.8,106.6,-123954.7,28712.3,-152667.1,771.8,2020.9,3043.4,867.6,9648.9,18829.3,-187849.2,13124.9,12039,471829.1,1
"538",10760000,295.8,24,-124654.8,28333.2,-152988.1,743.1,2040.9,3057,836.9,9583.1,18700.2,-187949.5,12945.6,12702.1,470827.5,1
"539",10780000,298.2,-154.8,-124356.9,28562.4,-152919.3,719,2016.4,3067.4,888.2,9679.1,18791.4,-188081.1,13008.3,14584.1,471560.8,1
"540",10800000,296.5,71.9,-124187.2,28399.8,-152587,758.7,2031.6,3072.8,853.5,9613.2,18889,-187806.1,12848.4,12115.1,472027.9,1
"541",10820000,297.3,-10.9,-124480.3,28473.9,-152954.3,731.7,1969.5,3071.9,839.9,9660.3,18791.5,-188019.4,13039.5,13150.3,471686,1
"542",10840000,298.5,-159.9,-124528.5,28590.7,-153119.2,748.1,2057.9,3090.6,861.9,9619.9,18789.1,-188286.9,12921.7,14547.5,470851.5,1
"543",10860000,298.3,-57.7,-124219.4,28576.6,-152796.1,761.4,2029.4,3077.7,871.9,9650.8,18863.3,-188050.7,13060.2,13649.1,472458.3,1
"544",10880000,300,-193.8,-124256,28732.4,-152988.5,768,1997,3098.6,854,9548.1,18585,-187839.6,13087.9,15061.3,471719.3,1
"545",10900000,297.4,-90.5,-124197.4,28485.2,-152682.6,734.8,2016.2,3074.5,856.4,9651.8,18596,-187612.7,12873.3,13796.2,472301.6,1
"546",10920000,298.5,-4.1,-124422.9,28591.4,-153014.3,727.1,2052.1,3104.7,867,9572.3,18952.4,-188290.3,13000,13041.3,471186.1,1
"547",10940000,299.6,-97.9,-123973,28695.6,-152668.7,714.7,2027,3084.6,852.5,9682.7,18722.8,-187753.4,13069.6,14067.5,471926.5,1
"548",10960000,298.8,-154.3,-124394,28618.7,-153012.8,818.3,2029.3,3073.6,852.9,9571.2,18760.3,-188118.8,12984.5,14556.3,471895.2,1
"549",10980000,299.3,-93,-124410,28664.3,-153074.4,742.4,2001.4,3076.9,863.8,9643.1,18803.4,-188205.8,12825.1,13772.4,471528.3,1
"550",1.1e+07,297.7,11.6,-124499.3,28518,-153017.4,720.5,1974.2,3046.3,864.4,9665.5,18842.9,-188131.6,13080.8,12962.2,472084.7,1
"551",11020000,300.2,36.4,-124135,28757.5,-152892.5,747.7,2084.8,3087.7,841.6,9593,18668.4,-187916,13117.8,12746.1,472440.2,1
"552",11040000,298,-267.9,-124395.2,28540.4,-152935.7,776.5,1997.3,3083.9,829.2,9582.5,18727.3,-187932.5,13064.4,15795.2,472124.5,1
"553",11060000,298.6,106.1,-124098.1,28602.9,-152701,766.3,1969,3023.4,868.2,9640.6,18729.5,-187698.3,13008.9,11928.6,471724.1,1
"554",11080000,298.8,-36.2,-124454.2,28624.9,-153079.2,729.5,2007.5,3060.8,873.8,9639.9,18699.3,-188090.3,12929,13297.8,471713.9,1
"555",11100000,296.4,-9.1,-124801,28390.9,-153191.9,753.9,2016,3041.3,841.9,9550.4,18966.7,-188362.5,12843.9,12936.9,471544.3,1
"556",11120000,297.1,80.2,-124446.5,28460.9,-152907.5,748.4,2026.4,3071.7,875.3,9634.1,18893.9,-188157.5,12951.1,12134.3,471716.7,1
"557",11140000,297.5,96,-124347,28492.1,-152839.1,758.5,2018.2,3087,851.3,9643.5,18933.1,-188131.1,13041.2,12063.7,471726.1,1
"558",11160000,299.1,96.1,-124527.4,28647.4,-153174.9,774.5,2014.5,3039.6,868.4,9612.1,19089.3,-188573.5,12958.3,11981.5,470737.8,1
"559",11180000,298.2,-111.6,-124170.6,28564.6,-152735.3,780.5,1965.9,3040.8,871.7,9574.5,18578.9,-187547.8,12965.1,14104.3,472574.6,1
"560",11200000,296.2,-5.3,-124444.4,28374.3,-152818.8,748.2,2019.2,3052.8,838.5,9572.9,19049.3,-188100,12794.3,12848.6,472201.6,1
"561",11220000,299.3,202.9,-124023.4,28667.2,-152690.7,702.2,2004.4,3070.2,867.4,9567.8,19248.8,-188151.7,13011.8,10941.4,472539.6,1
"562",11240000,300,-36.1,-124259.2,28734.5,-152993.8,729.3,2033.7,3036.1,863.5,9625.8,18818.3,-188100.7,13057.8,13425,471738.3,1
"563",11260000,298.6,-127.7,-124587.4,28605.4,-153192.9,714.9,2048.4,3075,852.5,9582.2,18510.1,-187976.2,12921,14220.4,471361.6,1
"564",11280000,297,-28.6,-124459.9,28443.6,-152903.5,760.6,2082.2,3094.8,862.8,9543.1,18864.9,-188112.1,12906.7,13198.2,472206.2,1
"565",11300000,298,-164.7,-124518,28540,-153058,762.5,2015.1,3049,844.7,9592.4,18527.4,-187849.6,12803.6,14482.8,472099.4,1
"566",11320000,298.2,-9,-124521,28561.6,-153082.7,758.4,2054.5,3083.5,835.5,9583.4,18929.6,-188328,12981.8,13073.8,472114.1,1
"567",11340000,296,17.4,-124571.9,28355.8,-152927.7,791.2,2062.5,3071.7,861.4,9562.8,19076.3,-188354,12814.3,12637.2,472056.8,1
"568",11360000,298.8,-128.2,-124279,28616.5,-152895.5,716.4,1969.9,3081.7,866.9,9641.8,18790.8,-187963.3,12987.9,14293.5,471799,1
"569",11380000,299.8,-48.2,-124198.1,28718,-152916.2,768.2,2003.7,3064.8,872.4,9611.1,18484,-187720.7,13004.1,13495.4,472200.3,1
"570",11400000,297.1,68.1,-124378.1,28456.8,-152835,750,2034.2,3070.4,843.1,9587.9,18982.6,-188103.5,12814.6,12119.7,472338,1
"571",11420000,298,-77.2,-124684.4,28546.4,-153230.8,773.6,2035.3,3055.8,852.9,9565.6,18904.7,-188418.9,12889.4,13674.9,471340.9,1
"572",11440000,297.6,12.2,-124188.2,28506.4,-152694.6,749,2010.9,3039.7,834.1,9588.7,18992.3,-187909.5,12902.4,12777.7,471635.5,1
"573",11460000,297.2,229.8,-124291,28471.7,-152762.7,750.3,2053.4,3062,825.1,9555.3,19143.2,-188152.3,12818.8,10474.1,472652.2,1
"574",11480000,295.5,140.2,-124595.1,28304.5,-152899.7,736,1971.8,3051,852.8,9620.5,18635.3,-187767.5,12858.8,11434,470574.6,1
"575",11500000,298.7,96,-124248.2,28608.4,-152856.7,752.9,2048.4,3041,846.3,9625.6,18810.5,-187981.7,13014.7,12038.3,471088.4,1
"576",11520000,295.4,144.4,-124747.9,28292.6,-153040.6,739,2026.9,3120.5,868.5,9659.2,19167.6,-188622.6,12774,11307.3,470604.7,1
"577",11540000,297.6,172.6,-124342.6,28503.4,-152846,779.9,1944.2,3094,864,9612.6,18915.2,-188056.2,12882.4,11122.6,472096.9,1
"578",11560000,298.4,66.6,-124796.7,28578.9,-153375.7,768.2,2025,3084.9,843.5,9575.7,19018.9,-188692.2,13055.7,12378.1,471530.7,1
"579",11580000,298.3,134.3,-124353.7,28569.1,-152922.9,700.5,2082.1,3027,841.9,9530.6,19002.3,-188107.7,12949.3,11580.6,471861.6,1
"580",11600000,298.5,-157.2,-124470.5,28592.2,-153062.7,769.7,2057.8,3031.3,842.2,9499.7,18607,-187870.8,12967.9,14563.6,469997.3,1
"581",11620000,297.6,190.6,-124116.9,28505,-152621.9,740.1,2040.7,3098.5,864.1,9586.3,19055.9,-188007.8,12995.8,11052.4,472243,1
"582",11640000,297.9,29.3,-124211,28536.7,-152747.7,780.3,2015.7,3052,871.3,9589.1,18902.2,-187958.7,13011.4,12713.3,471782.4,1
"583",11660000,298.9,89.4,-124191.9,28632.5,-152824.4,771.9,2016.2,3061.9,846.1,9587.4,18851.1,-187959.3,12978.9,12067.9,471707,1
"584",11680000,297.4,76.4,-124259.2,28485.4,-152744.7,706.3,1989.5,3071.3,872.8,9645.8,19009.4,-188040,12967.9,12190.2,471692.1,1
"585",11700000,298.5,-70.8,-124371.7,28587.2,-152958.9,770.5,1969,3066.6,879.6,9631.4,18861.7,-188138,13037,13757.3,471063,1
"586",11720000,297.3,105.4,-124341,28473.7,-152814.7,749.7,1970.6,3042.5,860.9,9595.9,18875.7,-187910.3,12860.9,11787.2,471896.5,1
"587",11740000,294.8,-70.9,-124892.9,28233.8,-153126.7,730,2016.4,3037.7,854.8,9644,18932,-188341.8,12770.1,13491.8,471117.2,1
"588",11760000,296.2,-70.2,-124700,28367.2,-153067.3,723.5,2038.2,3076.1,854.3,9579.8,18738.7,-188078,12832.6,13547.2,471701.5,1
"589",11780000,298.7,-240,-124171.9,28608.5,-152780.4,747.9,2001.4,3043.6,850.2,9609.4,18602.7,-187636.1,12988.7,15437.5,472654.5,1
"590",11800000,297.3,92.9,-124748,28477.2,-153225.2,787.2,1985.6,3045.3,863.3,9658.9,19126.3,-188692.1,12899.6,11953.9,471415.2,1
"591",11820000,298,-75.5,-124386.1,28547.5,-152933.7,722.1,2031.8,3059,860.5,9625.4,18930.8,-188163.6,12986.4,13755.6,471960,1
"592",11840000,299.4,56.7,-124264,28679.1,-152943.1,741.1,2028,3076,852.9,9615.1,18917,-188173.5,13089.6,12512.6,471790.3,1
"593",11860000,296.7,-119,-124688.9,28422.2,-153111.2,720.9,2044.9,3048.8,860.4,9659.1,18987.2,-188432.8,12816.2,14030.2,472325.6,1
"594",11880000,299.6,-27.9,-124304.2,28692.8,-152997.1,709.4,1995.9,3062.1,859.1,9596.7,18711.1,-187931.6,13089.6,13374,471944.2,1
"595",11900000,297.7,41.5,-124610.4,28514.4,-153124.8,728.5,2011.1,3028.2,873.4,9667.2,18849.1,-188282.7,12959.3,12537.4,471103.4,1
"596",11920000,297.9,-50.9,-124609.3,28537.5,-153146.9,752.1,2038.3,3022.3,871.3,9600.9,18717.1,-188149.3,12917.7,13435.5,470949.8,1
"597",11940000,298.4,142.4,-124253.6,28582.2,-152835.9,762.2,2027.9,3031.4,855.6,9619.1,19081.8,-188214.3,12930.8,11479.4,472235.2,1
"598",11960000,296.6,-257.7,-124763.2,28409.4,-153172.6,716.1,1991.1,3062.4,867.8,9685.7,18722.6,-188218.6,12740.3,15365.1,471656.5,1
"599",11980000,296.2,154,-124833.4,28376.2,-153209.7,711.8,2067.7,3064.2,851.7,9612.1,19182.2,-188699.7,12849.1,11282.4,471066.4,1
"600",1.2e+07,296.7,39.9,-124770,28418.8,-153188.8,746.6,2009.2,3086.3,857,9711.2,19066.9,-188666.1,12851.4,12445.2,471887.2,1
"601",12020000,300.1,-135.1,-124399,28748,-153147,746.2,1978.7,3086.6,853,9624.6,18686.9,-188123.2,13141.9,14518.1,471717.6,1
"602",12040000,296.8,-162.8,-124595.8,28433.3,-153029.2,745.1,1972.1,3072,865.5,9661.3,18835.9,-188181.3,12831.7,14489.6,471642.9,1
"603",12060000,297.8,-12.4,-124545.5,28520.5,-153066,741.2,2003.8,3062,875.4,9664.7,18766.4,-188179.7,12811.5,12938.1,471262.8,1
"604",12080000,298.6,-56.8,-124337.3,28598.7,-152936,713.9,2006.9,3063.8,847.6,9649.3,18656.6,-187874.4,12955.7,13534.3,471508.1,1
"605",12100000,297.2,-72.7,-124693.8,28471.4,-153165.3,787.6,2059.5,3075.8,844,9588.7,18602.5,-188123.7,12935.3,13674.9,470944.3,1
"606",12120000,296.7,220.4,-124708.1,28415.5,-153123.7,751.9,2105.9,3065,818.5,9529.1,19095,-188489.4,12839.3,10594.4,471840.5,1
"607",12140000,297.1,144.9,-124326.1,28455.8,-152782,764.6,2008.1,3084.3,860.8,9575.7,18869,-187944.8,12982.9,11509,471113.2,1
"608",12160000,296.8,138.4,-124664.7,28425.4,-153090.1,719.3,1986.4,3063.2,865.6,9616.5,19145.7,-188487.2,12735.6,11329.1,470674.1,1
"609",12180000,297.8,-32.5,-124156.6,28521,-152677.6,755.3,2065.9,3092.3,866.6,9611.5,18754,-187823.4,12819.5,13150,471205,1
"610",12200000,297.4,-60.5,-124324.7,28486,-152810.8,778.7,2019.6,3116.1,831.5,9632.5,18915.6,-188105.1,12767.6,13383.9,471948.3,1
"611",12220000,299,-121.5,-124474.2,28640.7,-153115,773.1,2027.4,3033.5,855.8,9674.7,18692.5,-188172.3,13022.5,14258.6,471172.2,1
"612",12240000,298.9,-281.3,-124312.4,28628.7,-152941.2,720.4,1978,3103.5,856.4,9661.9,18553,-187814.7,12898,15762.8,471632.5,1
"613",12260000,295.8,3.6,-124832.6,28331.6,-153164.2,729.5,2044.4,3071.5,866.5,9711.8,19036,-188624.2,12792.9,12756,471154.9,1
"614",12280000,300.2,115.3,-124012.7,28752.5,-152765.2,761.6,1996.6,3051.5,859.9,9577.8,19052.1,-188065.1,13025,11847,473005.3,1
"615",12300000,298.3,108.3,-124123.5,28572.8,-152696.3,753.4,2005.4,3064.5,869.3,9694.2,18809.8,-187893.3,12958.7,11855.6,471907.4,1
"616",12320000,301,-95.4,-124282,28830,-153112,751.6,2007.6,3078.3,859.7,9671.7,18860.9,-188342.1,13127.8,14098.2,471280.3,1
"617",12340000,298.4,-72.5,-124256.7,28585.9,-152842.6,760.7,1958.3,3060.3,834.9,9593.9,18713.4,-187764.5,12917.2,13656.6,472113.6,1
"618",12360000,299.7,-18.9,-124613.9,28703.2,-153317.1,703.8,2048.5,3052,869.8,9606,19083.5,-188681.1,12935.4,13128.4,471808.6,1
"619",12380000,296.4,-8.6,-124417.5,28393.1,-152810.7,709,2043.8,3072.4,857,9628.4,18743.5,-187865.1,12849.6,12936.7,471278.6,1
"620",12400000,299.2,-123.1,-124398.5,28654.5,-153053,758.6,1976.3,3027.5,858,9584.2,18601.9,-187859.8,12944,14198,471646.7,1
"621",12420000,299.5,9.8,-124113.1,28692.2,-152805.4,731.1,2024.8,3088.7,841.7,9625,18827.5,-187944.6,12972.7,12873.2,472312.1,1
"622",12440000,299.6,35.2,-124002.2,28693.2,-152695.4,698.6,2066.1,3063.9,846.2,9608,18622.5,-187601,12958.1,12600,471238,1
"623",12460000,297.5,-62.2,-124342.7,28493.7,-152836.5,729.1,1985.4,3045.6,852.4,9685.5,18719.4,-187854.2,12939.4,13573.8,472336.6,1
"624",12480000,297.5,28.2,-124125.4,28491.4,-152616.9,771.5,2020.9,3036.1,851.4,9612,19096.8,-188005.9,12814.2,12526.4,472422.9,1
"625",12500000,299,79.6,-124680.4,28635.2,-153315.6,724.7,1945.1,3053.5,869,9655.7,19046.4,-188610.2,13007.5,12197.1,471606.4,1
